"startTime";"endTime";"Electricity consumption in Finland"
"2024-03-06T18:45:00.000Z";"2024-03-06T19:00:00.000Z";10919
"2024-03-06T19:00:00.000Z";"2024-03-06T19:15:00.000Z";10865.4
"2024-03-06T19:15:00.000Z";"2024-03-06T19:30:00.000Z";10769
"2024-03-06T19:30:00.000Z";"2024-03-06T19:45:00.000Z";10605.7
"2024-03-06T19:45:00.000Z";"2024-03-06T20:00:00.000Z";10618.9
"2024-03-06T20:00:00.000Z";"2024-03-06T20:15:00.000Z";10809.9
"2024-03-06T20:15:00.000Z";"2024-03-06T20:30:00.000Z";10886.6
"2024-03-06T20:30:00.000Z";"2024-03-06T20:45:00.000Z";10856.8
"2024-03-06T20:45:00.000Z";"2024-03-06T21:00:00.000Z";10761.7
"2024-03-06T21:00:00.000Z";"2024-03-06T21:15:00.000Z";10665.9
"2024-03-06T21:15:00.000Z";"2024-03-06T21:30:00.000Z";10546.2
"2024-03-06T21:30:00.000Z";"2024-03-06T21:45:00.000Z";10459.8
"2024-03-06T21:45:00.000Z";"2024-03-06T22:00:00.000Z";10401.3
"2024-03-06T22:00:00.000Z";"2024-03-06T22:15:00.000Z";10374.5
"2024-03-06T22:15:00.000Z";"2024-03-06T22:30:00.000Z";10325.5
"2024-03-06T22:30:00.000Z";"2024-03-06T22:45:00.000Z";10261.1
"2024-03-06T22:45:00.000Z";"2024-03-06T23:00:00.000Z";10213.3
"2024-03-06T23:00:00.000Z";"2024-03-06T23:15:00.000Z";10119.5
"2024-03-06T23:15:00.000Z";"2024-03-06T23:30:00.000Z";10105.8
"2024-03-06T23:30:00.000Z";"2024-03-06T23:45:00.000Z";10096.9
"2024-03-06T23:45:00.000Z";"2024-03-07T00:00:00.000Z";10072.4
"2024-03-07T00:00:00.000Z";"2024-03-07T00:15:00.000Z";10032.8
"2024-03-07T00:15:00.000Z";"2024-03-07T00:30:00.000Z";10021.2
"2024-03-07T00:30:00.000Z";"2024-03-07T00:45:00.000Z";10021.7
"2024-03-07T00:45:00.000Z";"2024-03-07T01:00:00.000Z";9976.08
"2024-03-07T01:00:00.000Z";"2024-03-07T01:15:00.000Z";10008.7
"2024-03-07T01:15:00.000Z";"2024-03-07T01:30:00.000Z";10033.9
"2024-03-07T01:30:00.000Z";"2024-03-07T01:45:00.000Z";10010.1
"2024-03-07T01:45:00.000Z";"2024-03-07T02:00:00.000Z";10017.7
"2024-03-07T02:00:00.000Z";"2024-03-07T02:15:00.000Z";10037.2
"2024-03-07T02:15:00.000Z";"2024-03-07T02:30:00.000Z";10079.4
"2024-03-07T02:30:00.000Z";"2024-03-07T02:45:00.000Z";10093.1
"2024-03-07T02:45:00.000Z";"2024-03-07T03:00:00.000Z";10152.4
"2024-03-07T03:00:00.000Z";"2024-03-07T03:15:00.000Z";10214
"2024-03-07T03:15:00.000Z";"2024-03-07T03:30:00.000Z";10302
"2024-03-07T03:30:00.000Z";"2024-03-07T03:45:00.000Z";10450.9
"2024-03-07T03:45:00.000Z";"2024-03-07T04:00:00.000Z";10601.5
"2024-03-07T04:00:00.000Z";"2024-03-07T04:15:00.000Z";10823.6
"2024-03-07T04:15:00.000Z";"2024-03-07T04:30:00.000Z";10983.6
"2024-03-07T04:30:00.000Z";"2024-03-07T04:45:00.000Z";11077.6
"2024-03-07T04:45:00.000Z";"2024-03-07T05:00:00.000Z";11150.4
"2024-03-07T05:00:00.000Z";"2024-03-07T05:15:00.000Z";11145.5
"2024-03-07T05:15:00.000Z";"2024-03-07T05:30:00.000Z";11200.5
"2024-03-07T05:30:00.000Z";"2024-03-07T05:45:00.000Z";11221.5
"2024-03-07T05:45:00.000Z";"2024-03-07T06:00:00.000Z";11229.4
"2024-03-07T06:00:00.000Z";"2024-03-07T06:15:00.000Z";11270.3
"2024-03-07T06:15:00.000Z";"2024-03-07T06:30:00.000Z";11338.7
"2024-03-07T06:30:00.000Z";"2024-03-07T06:45:00.000Z";11445.6
"2024-03-07T06:45:00.000Z";"2024-03-07T07:00:00.000Z";11453
"2024-03-07T07:00:00.000Z";"2024-03-07T07:15:00.000Z";11456.4
"2024-03-07T07:15:00.000Z";"2024-03-07T07:30:00.000Z";11495.3
"2024-03-07T07:30:00.000Z";"2024-03-07T07:45:00.000Z";11533.8
"2024-03-07T07:45:00.000Z";"2024-03-07T08:00:00.000Z";11547.2
"2024-03-07T08:00:00.000Z";"2024-03-07T08:15:00.000Z";11547.3
"2024-03-07T08:15:00.000Z";"2024-03-07T08:30:00.000Z";11543.6
"2024-03-07T08:30:00.000Z";"2024-03-07T08:45:00.000Z";11570.7
"2024-03-07T08:45:00.000Z";"2024-03-07T09:00:00.000Z";11565.6
"2024-03-07T09:00:00.000Z";"2024-03-07T09:15:00.000Z";11528.2
"2024-03-07T09:15:00.000Z";"2024-03-07T09:30:00.000Z";11481.1
"2024-03-07T09:30:00.000Z";"2024-03-07T09:45:00.000Z";11466.4
"2024-03-07T09:45:00.000Z";"2024-03-07T10:00:00.000Z";11406.6
"2024-03-07T10:00:00.000Z";"2024-03-07T10:15:00.000Z";11345.1
"2024-03-07T10:15:00.000Z";"2024-03-07T10:30:00.000Z";11363.4
"2024-03-07T10:30:00.000Z";"2024-03-07T10:45:00.000Z";11371.9
"2024-03-07T10:45:00.000Z";"2024-03-07T11:00:00.000Z";11374.5
"2024-03-07T11:00:00.000Z";"2024-03-07T11:15:00.000Z";11317.7
"2024-03-07T11:15:00.000Z";"2024-03-07T11:30:00.000Z";11242
"2024-03-07T11:30:00.000Z";"2024-03-07T11:45:00.000Z";11218.8
"2024-03-07T11:45:00.000Z";"2024-03-07T12:00:00.000Z";11164.7
"2024-03-07T12:00:00.000Z";"2024-03-07T12:15:00.000Z";11117.7
"2024-03-07T12:15:00.000Z";"2024-03-07T12:30:00.000Z";11102
"2024-03-07T12:30:00.000Z";"2024-03-07T12:45:00.000Z";11081.4
"2024-03-07T12:45:00.000Z";"2024-03-07T13:00:00.000Z";11070.5
"2024-03-07T13:00:00.000Z";"2024-03-07T13:15:00.000Z";11063.8
"2024-03-07T13:15:00.000Z";"2024-03-07T13:30:00.000Z";11022.9
"2024-03-07T13:30:00.000Z";"2024-03-07T13:45:00.000Z";11009.9
"2024-03-07T13:45:00.000Z";"2024-03-07T14:00:00.000Z";10957
"2024-03-07T14:00:00.000Z";"2024-03-07T14:15:00.000Z";10943
"2024-03-07T14:15:00.000Z";"2024-03-07T14:30:00.000Z";10940.3
"2024-03-07T14:30:00.000Z";"2024-03-07T14:45:00.000Z";10951.3
"2024-03-07T14:45:00.000Z";"2024-03-07T15:00:00.000Z";11006.5
"2024-03-07T15:00:00.000Z";"2024-03-07T15:15:00.000Z";10983.3
"2024-03-07T15:15:00.000Z";"2024-03-07T15:30:00.000Z";10960.3
"2024-03-07T15:30:00.000Z";"2024-03-07T15:45:00.000Z";10933.8
"2024-03-07T15:45:00.000Z";"2024-03-07T16:00:00.000Z";11004.7
"2024-03-07T16:00:00.000Z";"2024-03-07T16:15:00.000Z";11120.1
"2024-03-07T16:15:00.000Z";"2024-03-07T16:30:00.000Z";11209.1
"2024-03-07T16:30:00.000Z";"2024-03-07T16:45:00.000Z";11305.9
"2024-03-07T16:45:00.000Z";"2024-03-07T17:00:00.000Z";11390.3
"2024-03-07T17:00:00.000Z";"2024-03-07T17:15:00.000Z";11387.1
"2024-03-07T17:15:00.000Z";"2024-03-07T17:30:00.000Z";11414.7
"2024-03-07T17:30:00.000Z";"2024-03-07T17:45:00.000Z";11422.3
"2024-03-07T17:45:00.000Z";"2024-03-07T18:00:00.000Z";11393.1
"2024-03-07T18:00:00.000Z";"2024-03-07T18:15:00.000Z";11301.3
"2024-03-07T18:15:00.000Z";"2024-03-07T18:30:00.000Z";11218.5
"2024-03-07T18:30:00.000Z";"2024-03-07T18:45:00.000Z";11174.4
"2024-03-07T18:45:00.000Z";"2024-03-07T19:00:00.000Z";11105.1
"2024-03-07T19:00:00.000Z";"2024-03-07T19:15:00.000Z";11049.5
"2024-03-07T19:15:00.000Z";"2024-03-07T19:30:00.000Z";10944.6
"2024-03-07T19:30:00.000Z";"2024-03-07T19:45:00.000Z";10802.7
"2024-03-07T19:45:00.000Z";"2024-03-07T20:00:00.000Z";10806.5
"2024-03-07T20:00:00.000Z";"2024-03-07T20:15:00.000Z";10970.5
"2024-03-07T20:15:00.000Z";"2024-03-07T20:30:00.000Z";11071.4
"2024-03-07T20:30:00.000Z";"2024-03-07T20:45:00.000Z";11055.2
"2024-03-07T20:45:00.000Z";"2024-03-07T21:00:00.000Z";11015.6
"2024-03-07T21:00:00.000Z";"2024-03-07T21:15:00.000Z";10916.8
"2024-03-07T21:15:00.000Z";"2024-03-07T21:30:00.000Z";10816.8
"2024-03-07T21:30:00.000Z";"2024-03-07T21:45:00.000Z";10731.9
"2024-03-07T21:45:00.000Z";"2024-03-07T22:00:00.000Z";10637.3
"2024-03-07T22:00:00.000Z";"2024-03-07T22:15:00.000Z";10565.2
"2024-03-07T22:15:00.000Z";"2024-03-07T22:30:00.000Z";10472.1
"2024-03-07T22:30:00.000Z";"2024-03-07T22:45:00.000Z";10410.2
"2024-03-07T22:45:00.000Z";"2024-03-07T23:00:00.000Z";10382.4
"2024-03-07T23:00:00.000Z";"2024-03-07T23:15:00.000Z";10341.3
"2024-03-07T23:15:00.000Z";"2024-03-07T23:30:00.000Z";10255.3
"2024-03-07T23:30:00.000Z";"2024-03-07T23:45:00.000Z";10193.6
"2024-03-07T23:45:00.000Z";"2024-03-08T00:00:00.000Z";10188.5
"2024-03-08T00:00:00.000Z";"2024-03-08T00:15:00.000Z";10159.6
"2024-03-08T00:15:00.000Z";"2024-03-08T00:30:00.000Z";10121.6
"2024-03-08T00:30:00.000Z";"2024-03-08T00:45:00.000Z";10089.7
"2024-03-08T00:45:00.000Z";"2024-03-08T01:00:00.000Z";10029.1
"2024-03-08T01:00:00.000Z";"2024-03-08T01:15:00.000Z";10071.9
"2024-03-08T01:15:00.000Z";"2024-03-08T01:30:00.000Z";10116.6
"2024-03-08T01:30:00.000Z";"2024-03-08T01:45:00.000Z";10075.2
"2024-03-08T01:45:00.000Z";"2024-03-08T02:00:00.000Z";10099.6
"2024-03-08T02:00:00.000Z";"2024-03-08T02:15:00.000Z";10143
"2024-03-08T02:15:00.000Z";"2024-03-08T02:30:00.000Z";10120.6
"2024-03-08T02:30:00.000Z";"2024-03-08T02:45:00.000Z";10134.1
"2024-03-08T02:45:00.000Z";"2024-03-08T03:00:00.000Z";10202.5
"2024-03-08T03:00:00.000Z";"2024-03-08T03:15:00.000Z";10296.8
"2024-03-08T03:15:00.000Z";"2024-03-08T03:30:00.000Z";10333.1
"2024-03-08T03:30:00.000Z";"2024-03-08T03:45:00.000Z";10394.6
"2024-03-08T03:45:00.000Z";"2024-03-08T04:00:00.000Z";10548.7
"2024-03-08T04:00:00.000Z";"2024-03-08T04:15:00.000Z";10805.7
"2024-03-08T04:15:00.000Z";"2024-03-08T04:30:00.000Z";10977.9
"2024-03-08T04:30:00.000Z";"2024-03-08T04:45:00.000Z";11088.2
"2024-03-08T04:45:00.000Z";"2024-03-08T05:00:00.000Z";11063.5
"2024-03-08T05:00:00.000Z";"2024-03-08T05:15:00.000Z";11036.6
"2024-03-08T05:15:00.000Z";"2024-03-08T05:30:00.000Z";11107.1
"2024-03-08T05:30:00.000Z";"2024-03-08T05:45:00.000Z";11184.1
"2024-03-08T05:45:00.000Z";"2024-03-08T06:00:00.000Z";11221.3
"2024-03-08T06:00:00.000Z";"2024-03-08T06:15:00.000Z";11222.9
"2024-03-08T06:15:00.000Z";"2024-03-08T06:30:00.000Z";11336.7
"2024-03-08T06:30:00.000Z";"2024-03-08T06:45:00.000Z";11415.2
"2024-03-08T06:45:00.000Z";"2024-03-08T07:00:00.000Z";11482.1
"2024-03-08T07:00:00.000Z";"2024-03-08T07:15:00.000Z";11513.4
"2024-03-08T07:15:00.000Z";"2024-03-08T07:30:00.000Z";11485.7
"2024-03-08T07:30:00.000Z";"2024-03-08T07:45:00.000Z";11501.3
"2024-03-08T07:45:00.000Z";"2024-03-08T08:00:00.000Z";11539.2
"2024-03-08T08:00:00.000Z";"2024-03-08T08:15:00.000Z";11543.4
"2024-03-08T08:15:00.000Z";"2024-03-08T08:30:00.000Z";11501.9
"2024-03-08T08:30:00.000Z";"2024-03-08T08:45:00.000Z";11452.4
"2024-03-08T08:45:00.000Z";"2024-03-08T09:00:00.000Z";11450.5
"2024-03-08T09:00:00.000Z";"2024-03-08T09:15:00.000Z";11439.8
"2024-03-08T09:15:00.000Z";"2024-03-08T09:30:00.000Z";11386.6
"2024-03-08T09:30:00.000Z";"2024-03-08T09:45:00.000Z";11356.3
"2024-03-08T09:45:00.000Z";"2024-03-08T10:00:00.000Z";11341.7
"2024-03-08T10:00:00.000Z";"2024-03-08T10:15:00.000Z";11259.9
"2024-03-08T10:15:00.000Z";"2024-03-08T10:30:00.000Z";11199.7
"2024-03-08T10:30:00.000Z";"2024-03-08T10:45:00.000Z";11163.1
"2024-03-08T10:45:00.000Z";"2024-03-08T11:00:00.000Z";11119.7
"2024-03-08T11:00:00.000Z";"2024-03-08T11:15:00.000Z";11115.2
"2024-03-08T11:15:00.000Z";"2024-03-08T11:30:00.000Z";11075.7
"2024-03-08T11:30:00.000Z";"2024-03-08T11:45:00.000Z";11043.2
"2024-03-08T11:45:00.000Z";"2024-03-08T12:00:00.000Z";11066.5
"2024-03-08T12:00:00.000Z";"2024-03-08T12:15:00.000Z";11069.5
"2024-03-08T12:15:00.000Z";"2024-03-08T12:30:00.000Z";11071.2
"2024-03-08T12:30:00.000Z";"2024-03-08T12:45:00.000Z";11093.9
"2024-03-08T12:45:00.000Z";"2024-03-08T13:00:00.000Z";11089.1
"2024-03-08T13:00:00.000Z";"2024-03-08T13:15:00.000Z";11090.6
"2024-03-08T13:15:00.000Z";"2024-03-08T13:30:00.000Z";11060.5
"2024-03-08T13:30:00.000Z";"2024-03-08T13:45:00.000Z";11018.5
"2024-03-08T13:45:00.000Z";"2024-03-08T14:00:00.000Z";11012
"2024-03-08T14:00:00.000Z";"2024-03-08T14:15:00.000Z";11018.3
"2024-03-08T14:15:00.000Z";"2024-03-08T14:30:00.000Z";11005.3
"2024-03-08T14:30:00.000Z";"2024-03-08T14:45:00.000Z";11011.1
"2024-03-08T14:45:00.000Z";"2024-03-08T15:00:00.000Z";11029.9
"2024-03-08T15:00:00.000Z";"2024-03-08T15:15:00.000Z";11044.4
"2024-03-08T15:15:00.000Z";"2024-03-08T15:30:00.000Z";11031.5
"2024-03-08T15:30:00.000Z";"2024-03-08T15:45:00.000Z";11002.4
"2024-03-08T15:45:00.000Z";"2024-03-08T16:00:00.000Z";11011.2
"2024-03-08T16:00:00.000Z";"2024-03-08T16:15:00.000Z";11101.4
"2024-03-08T16:15:00.000Z";"2024-03-08T16:30:00.000Z";11207.3
"2024-03-08T16:30:00.000Z";"2024-03-08T16:45:00.000Z";11280.6
"2024-03-08T16:45:00.000Z";"2024-03-08T17:00:00.000Z";11301.5
"2024-03-08T17:00:00.000Z";"2024-03-08T17:15:00.000Z";11302.6
"2024-03-08T17:15:00.000Z";"2024-03-08T17:30:00.000Z";11309.7
"2024-03-08T17:30:00.000Z";"2024-03-08T17:45:00.000Z";11246.5
"2024-03-08T17:45:00.000Z";"2024-03-08T18:00:00.000Z";11219.5
"2024-03-08T18:00:00.000Z";"2024-03-08T18:15:00.000Z";11196.5
"2024-03-08T18:15:00.000Z";"2024-03-08T18:30:00.000Z";11141
"2024-03-08T18:30:00.000Z";"2024-03-08T18:45:00.000Z";11063.8
"2024-03-08T18:45:00.000Z";"2024-03-08T19:00:00.000Z";10962.2
"2024-03-08T19:00:00.000Z";"2024-03-08T19:15:00.000Z";10902
"2024-03-08T19:15:00.000Z";"2024-03-08T19:30:00.000Z";10816.7
"2024-03-08T19:30:00.000Z";"2024-03-08T19:45:00.000Z";10685.9
"2024-03-08T19:45:00.000Z";"2024-03-08T20:00:00.000Z";10644.3
"2024-03-08T20:00:00.000Z";"2024-03-08T20:15:00.000Z";10754.3
"2024-03-08T20:15:00.000Z";"2024-03-08T20:30:00.000Z";10825.4
"2024-03-08T20:30:00.000Z";"2024-03-08T20:45:00.000Z";10814.8
"2024-03-08T20:45:00.000Z";"2024-03-08T21:00:00.000Z";10750.7
"2024-03-08T21:00:00.000Z";"2024-03-08T21:15:00.000Z";10653.9
"2024-03-08T21:15:00.000Z";"2024-03-08T21:30:00.000Z";10550.7
"2024-03-08T21:30:00.000Z";"2024-03-08T21:45:00.000Z";10395.9
"2024-03-08T21:45:00.000Z";"2024-03-08T22:00:00.000Z";10281.9
"2024-03-08T22:00:00.000Z";"2024-03-08T22:15:00.000Z";10270.2
"2024-03-08T22:15:00.000Z";"2024-03-08T22:30:00.000Z";10236
"2024-03-08T22:30:00.000Z";"2024-03-08T22:45:00.000Z";10130
"2024-03-08T22:45:00.000Z";"2024-03-08T23:00:00.000Z";10015.4
"2024-03-08T23:00:00.000Z";"2024-03-08T23:15:00.000Z";9960.61
"2024-03-08T23:15:00.000Z";"2024-03-08T23:30:00.000Z";9909.52
"2024-03-08T23:30:00.000Z";"2024-03-08T23:45:00.000Z";9839.41
"2024-03-08T23:45:00.000Z";"2024-03-09T00:00:00.000Z";9804.32
"2024-03-09T00:00:00.000Z";"2024-03-09T00:15:00.000Z";9797.07
"2024-03-09T00:15:00.000Z";"2024-03-09T00:30:00.000Z";9785.09
"2024-03-09T00:30:00.000Z";"2024-03-09T00:45:00.000Z";9719.2
"2024-03-09T00:45:00.000Z";"2024-03-09T01:00:00.000Z";9666.7
"2024-03-09T01:00:00.000Z";"2024-03-09T01:15:00.000Z";9655.72
"2024-03-09T01:15:00.000Z";"2024-03-09T01:30:00.000Z";9650.88
"2024-03-09T01:30:00.000Z";"2024-03-09T01:45:00.000Z";9629.41
"2024-03-09T01:45:00.000Z";"2024-03-09T02:00:00.000Z";9615.13
"2024-03-09T02:00:00.000Z";"2024-03-09T02:15:00.000Z";9628
"2024-03-09T02:15:00.000Z";"2024-03-09T02:30:00.000Z";9683.72
"2024-03-09T02:30:00.000Z";"2024-03-09T02:45:00.000Z";9715.33
"2024-03-09T02:45:00.000Z";"2024-03-09T03:00:00.000Z";9709.51
"2024-03-09T03:00:00.000Z";"2024-03-09T03:15:00.000Z";9694.19
"2024-03-09T03:15:00.000Z";"2024-03-09T03:30:00.000Z";9728.08
"2024-03-09T03:30:00.000Z";"2024-03-09T03:45:00.000Z";9781.55
"2024-03-09T03:45:00.000Z";"2024-03-09T04:00:00.000Z";9780.25
"2024-03-09T04:00:00.000Z";"2024-03-09T04:15:00.000Z";9772.11
"2024-03-09T04:15:00.000Z";"2024-03-09T04:30:00.000Z";9781.18
"2024-03-09T04:30:00.000Z";"2024-03-09T04:45:00.000Z";9799.95
"2024-03-09T04:45:00.000Z";"2024-03-09T05:00:00.000Z";9768.42
"2024-03-09T05:00:00.000Z";"2024-03-09T05:15:00.000Z";9721.96
"2024-03-09T05:15:00.000Z";"2024-03-09T05:30:00.000Z";9802.33
"2024-03-09T05:30:00.000Z";"2024-03-09T05:45:00.000Z";9881.28
"2024-03-09T05:45:00.000Z";"2024-03-09T06:00:00.000Z";9924.86
"2024-03-09T06:00:00.000Z";"2024-03-09T06:15:00.000Z";9980.58
"2024-03-09T06:15:00.000Z";"2024-03-09T06:30:00.000Z";10060
"2024-03-09T06:30:00.000Z";"2024-03-09T06:45:00.000Z";10163.9
"2024-03-09T06:45:00.000Z";"2024-03-09T07:00:00.000Z";10218.3
"2024-03-09T07:00:00.000Z";"2024-03-09T07:15:00.000Z";10239.5
"2024-03-09T07:15:00.000Z";"2024-03-09T07:30:00.000Z";10281.2
"2024-03-09T07:30:00.000Z";"2024-03-09T07:45:00.000Z";10350.8
"2024-03-09T07:45:00.000Z";"2024-03-09T08:00:00.000Z";10402
"2024-03-09T08:00:00.000Z";"2024-03-09T08:15:00.000Z";10398.5
"2024-03-09T08:15:00.000Z";"2024-03-09T08:30:00.000Z";10427.8
"2024-03-09T08:30:00.000Z";"2024-03-09T08:45:00.000Z";10468.4
"2024-03-09T08:45:00.000Z";"2024-03-09T09:00:00.000Z";10460.5
"2024-03-09T09:00:00.000Z";"2024-03-09T09:15:00.000Z";10396
"2024-03-09T09:15:00.000Z";"2024-03-09T09:30:00.000Z";10379.6
"2024-03-09T09:30:00.000Z";"2024-03-09T09:45:00.000Z";10415.6
"2024-03-09T09:45:00.000Z";"2024-03-09T10:00:00.000Z";10417.3
"2024-03-09T10:00:00.000Z";"2024-03-09T10:15:00.000Z";10414.5
"2024-03-09T10:15:00.000Z";"2024-03-09T10:30:00.000Z";10407.3
"2024-03-09T10:30:00.000Z";"2024-03-09T10:45:00.000Z";10460.4
"2024-03-09T10:45:00.000Z";"2024-03-09T11:00:00.000Z";10488.8
"2024-03-09T11:00:00.000Z";"2024-03-09T11:15:00.000Z";10468.2
"2024-03-09T11:15:00.000Z";"2024-03-09T11:30:00.000Z";10431.9
"2024-03-09T11:30:00.000Z";"2024-03-09T11:45:00.000Z";10420.9
"2024-03-09T11:45:00.000Z";"2024-03-09T12:00:00.000Z";10408
"2024-03-09T12:00:00.000Z";"2024-03-09T12:15:00.000Z";10392.8
"2024-03-09T12:15:00.000Z";"2024-03-09T12:30:00.000Z";10353.4
"2024-03-09T12:30:00.000Z";"2024-03-09T12:45:00.000Z";10306.7
"2024-03-09T12:45:00.000Z";"2024-03-09T13:00:00.000Z";10340
"2024-03-09T13:00:00.000Z";"2024-03-09T13:15:00.000Z";10452.2
"2024-03-09T13:15:00.000Z";"2024-03-09T13:30:00.000Z";10520.2
"2024-03-09T13:30:00.000Z";"2024-03-09T13:45:00.000Z";10493.2
"2024-03-09T13:45:00.000Z";"2024-03-09T14:00:00.000Z";10468.8
"2024-03-09T14:00:00.000Z";"2024-03-09T14:15:00.000Z";10501.6
"2024-03-09T14:15:00.000Z";"2024-03-09T14:30:00.000Z";10551.7
"2024-03-09T14:30:00.000Z";"2024-03-09T14:45:00.000Z";10550.4
"2024-03-09T14:45:00.000Z";"2024-03-09T15:00:00.000Z";10568.5
"2024-03-09T15:00:00.000Z";"2024-03-09T15:15:00.000Z";10644.6
"2024-03-09T15:15:00.000Z";"2024-03-09T15:30:00.000Z";10671.8
"2024-03-09T15:30:00.000Z";"2024-03-09T15:45:00.000Z";10635.1
"2024-03-09T15:45:00.000Z";"2024-03-09T16:00:00.000Z";10647.9
"2024-03-09T16:00:00.000Z";"2024-03-09T16:15:00.000Z";10759.6
"2024-03-09T16:15:00.000Z";"2024-03-09T16:30:00.000Z";10899.3
"2024-03-09T16:30:00.000Z";"2024-03-09T16:45:00.000Z";10962.9
"2024-03-09T16:45:00.000Z";"2024-03-09T17:00:00.000Z";10948.9
"2024-03-09T17:00:00.000Z";"2024-03-09T17:15:00.000Z";10991.8
"2024-03-09T17:15:00.000Z";"2024-03-09T17:30:00.000Z";11009.9
"2024-03-09T17:30:00.000Z";"2024-03-09T17:45:00.000Z";10970.8
"2024-03-09T17:45:00.000Z";"2024-03-09T18:00:00.000Z";10930.6
"2024-03-09T18:00:00.000Z";"2024-03-09T18:15:00.000Z";10908.7
"2024-03-09T18:15:00.000Z";"2024-03-09T18:30:00.000Z";10894.5
"2024-03-09T18:30:00.000Z";"2024-03-09T18:45:00.000Z";10846.8
"2024-03-09T18:45:00.000Z";"2024-03-09T19:00:00.000Z";10745.6
"2024-03-09T19:00:00.000Z";"2024-03-09T19:15:00.000Z";10654.2
"2024-03-09T19:15:00.000Z";"2024-03-09T19:30:00.000Z";10627.9
"2024-03-09T19:30:00.000Z";"2024-03-09T19:45:00.000Z";10555.7
"2024-03-09T19:45:00.000Z";"2024-03-09T20:00:00.000Z";10572.4
"2024-03-09T20:00:00.000Z";"2024-03-09T20:15:00.000Z";10754.8
"2024-03-09T20:15:00.000Z";"2024-03-09T20:30:00.000Z";10909.4
"2024-03-09T20:30:00.000Z";"2024-03-09T20:45:00.000Z";10915.9
"2024-03-09T20:45:00.000Z";"2024-03-09T21:00:00.000Z";10869.6
"2024-03-09T21:00:00.000Z";"2024-03-09T21:15:00.000Z";10809
"2024-03-09T21:15:00.000Z";"2024-03-09T21:30:00.000Z";10733.6
"2024-03-09T21:30:00.000Z";"2024-03-09T21:45:00.000Z";10616.1
"2024-03-09T21:45:00.000Z";"2024-03-09T22:00:00.000Z";10521.3
"2024-03-09T22:00:00.000Z";"2024-03-09T22:15:00.000Z";10467.9
"2024-03-09T22:15:00.000Z";"2024-03-09T22:30:00.000Z";10433.3
"2024-03-09T22:30:00.000Z";"2024-03-09T22:45:00.000Z";10397.3
"2024-03-09T22:45:00.000Z";"2024-03-09T23:00:00.000Z";10262.6
"2024-03-09T23:00:00.000Z";"2024-03-09T23:15:00.000Z";10172.3
"2024-03-09T23:15:00.000Z";"2024-03-09T23:30:00.000Z";10145.9
"2024-03-09T23:30:00.000Z";"2024-03-09T23:45:00.000Z";10049
"2024-03-09T23:45:00.000Z";"2024-03-10T00:00:00.000Z";9962.25
"2024-03-10T00:00:00.000Z";"2024-03-10T00:15:00.000Z";9961.97
"2024-03-10T00:15:00.000Z";"2024-03-10T00:30:00.000Z";9987.13
"2024-03-10T00:30:00.000Z";"2024-03-10T00:45:00.000Z";9963.99
"2024-03-10T00:45:00.000Z";"2024-03-10T01:00:00.000Z";9938.51
"2024-03-10T01:00:00.000Z";"2024-03-10T01:15:00.000Z";9948.77
"2024-03-10T01:15:00.000Z";"2024-03-10T01:30:00.000Z";9957.28
"2024-03-10T01:30:00.000Z";"2024-03-10T01:45:00.000Z";9941.79
"2024-03-10T01:45:00.000Z";"2024-03-10T02:00:00.000Z";9958.93
"2024-03-10T02:00:00.000Z";"2024-03-10T02:15:00.000Z";9999.62
"2024-03-10T02:15:00.000Z";"2024-03-10T02:30:00.000Z";9978.72
"2024-03-10T02:30:00.000Z";"2024-03-10T02:45:00.000Z";9919.73
"2024-03-10T02:45:00.000Z";"2024-03-10T03:00:00.000Z";9918.61
"2024-03-10T03:00:00.000Z";"2024-03-10T03:15:00.000Z";9909.96
"2024-03-10T03:15:00.000Z";"2024-03-10T03:30:00.000Z";9896.1
"2024-03-10T03:30:00.000Z";"2024-03-10T03:45:00.000Z";9912.28
"2024-03-10T03:45:00.000Z";"2024-03-10T04:00:00.000Z";9944.8
"2024-03-10T04:00:00.000Z";"2024-03-10T04:15:00.000Z";10023.1
"2024-03-10T04:15:00.000Z";"2024-03-10T04:30:00.000Z";9983.23
"2024-03-10T04:30:00.000Z";"2024-03-10T04:45:00.000Z";9917.51
"2024-03-10T04:45:00.000Z";"2024-03-10T05:00:00.000Z";9870.74
"2024-03-10T05:00:00.000Z";"2024-03-10T05:15:00.000Z";9861.83
"2024-03-10T05:15:00.000Z";"2024-03-10T05:30:00.000Z";9907.44
"2024-03-10T05:30:00.000Z";"2024-03-10T05:45:00.000Z";9920.54
"2024-03-10T05:45:00.000Z";"2024-03-10T06:00:00.000Z";9937.64
"2024-03-10T06:00:00.000Z";"2024-03-10T06:15:00.000Z";9965.55
"2024-03-10T06:15:00.000Z";"2024-03-10T06:30:00.000Z";10040.1
"2024-03-10T06:30:00.000Z";"2024-03-10T06:45:00.000Z";10174.6
"2024-03-10T06:45:00.000Z";"2024-03-10T07:00:00.000Z";10199.8
"2024-03-10T07:00:00.000Z";"2024-03-10T07:15:00.000Z";10169.8
"2024-03-10T07:15:00.000Z";"2024-03-10T07:30:00.000Z";10208
"2024-03-10T07:30:00.000Z";"2024-03-10T07:45:00.000Z";10262.1
"2024-03-10T07:45:00.000Z";"2024-03-10T08:00:00.000Z";10235.2
"2024-03-10T08:00:00.000Z";"2024-03-10T08:15:00.000Z";10185.1
