"startTime";"endTime";"Electricity consumption in Finland"
"2024-09-01T10:00:00.000Z";"2024-09-01T10:15:00.000Z";8214.64
"2024-09-01T10:15:00.000Z";"2024-09-01T10:30:00.000Z";8253.07
"2024-09-01T10:30:00.000Z";"2024-09-01T10:45:00.000Z";8183.56
"2024-09-01T10:45:00.000Z";"2024-09-01T11:00:00.000Z";8183.34
"2024-09-01T11:00:00.000Z";"2024-09-01T11:15:00.000Z";8195.08
"2024-09-01T11:15:00.000Z";"2024-09-01T11:30:00.000Z";8241.92
"2024-09-01T11:30:00.000Z";"2024-09-01T11:45:00.000Z";8293.45
"2024-09-01T11:45:00.000Z";"2024-09-01T12:00:00.000Z";8255.75
"2024-09-01T12:00:00.000Z";"2024-09-01T12:15:00.000Z";8221.51
"2024-09-01T12:15:00.000Z";"2024-09-01T12:30:00.000Z";8246.53
"2024-09-01T12:30:00.000Z";"2024-09-01T12:45:00.000Z";8251.75
"2024-09-01T12:45:00.000Z";"2024-09-01T13:00:00.000Z";8229.93
"2024-09-01T13:00:00.000Z";"2024-09-01T13:15:00.000Z";8223.33
"2024-09-01T13:15:00.000Z";"2024-09-01T13:30:00.000Z";8273.23
"2024-09-01T13:30:00.000Z";"2024-09-01T13:45:00.000Z";8290.95
"2024-09-01T13:45:00.000Z";"2024-09-01T14:00:00.000Z";8179.52
"2024-09-01T14:00:00.000Z";"2024-09-01T14:15:00.000Z";8218.54
"2024-09-01T14:15:00.000Z";"2024-09-01T14:30:00.000Z";8313.16
"2024-09-01T14:30:00.000Z";"2024-09-01T14:45:00.000Z";8324.48
"2024-09-01T14:45:00.000Z";"2024-09-01T15:00:00.000Z";8300.53
"2024-09-01T15:00:00.000Z";"2024-09-01T15:15:00.000Z";8290.5
"2024-09-01T15:15:00.000Z";"2024-09-01T15:30:00.000Z";8361.39
"2024-09-01T15:30:00.000Z";"2024-09-01T15:45:00.000Z";8360.31
"2024-09-01T15:45:00.000Z";"2024-09-01T16:00:00.000Z";8306.86
"2024-09-01T16:00:00.000Z";"2024-09-01T16:15:00.000Z";8334.28
"2024-09-01T16:15:00.000Z";"2024-09-01T16:30:00.000Z";8350.44
"2024-09-01T16:30:00.000Z";"2024-09-01T16:45:00.000Z";8328.58
"2024-09-01T16:45:00.000Z";"2024-09-01T17:00:00.000Z";8274.87
"2024-09-01T17:00:00.000Z";"2024-09-01T17:15:00.000Z";8300.67
"2024-09-01T17:15:00.000Z";"2024-09-01T17:30:00.000Z";8319.8
"2024-09-01T17:30:00.000Z";"2024-09-01T17:45:00.000Z";8341.57
"2024-09-01T17:45:00.000Z";"2024-09-01T18:00:00.000Z";8284.36
"2024-09-01T18:00:00.000Z";"2024-09-01T18:15:00.000Z";8307.69
"2024-09-01T18:15:00.000Z";"2024-09-01T18:30:00.000Z";8207.51
"2024-09-01T18:30:00.000Z";"2024-09-01T18:45:00.000Z";8086.32
"2024-09-01T18:45:00.000Z";"2024-09-01T19:00:00.000Z";8123.65
"2024-09-01T19:00:00.000Z";"2024-09-01T19:15:00.000Z";8270.65
"2024-09-01T19:15:00.000Z";"2024-09-01T19:30:00.000Z";8291.6
"2024-09-01T19:30:00.000Z";"2024-09-01T19:45:00.000Z";8219.76
"2024-09-01T19:45:00.000Z";"2024-09-01T20:00:00.000Z";8188.25
"2024-09-01T20:00:00.000Z";"2024-09-01T20:15:00.000Z";8153.75
"2024-09-01T20:15:00.000Z";"2024-09-01T20:30:00.000Z";8019.84
"2024-09-01T20:30:00.000Z";"2024-09-01T20:45:00.000Z";7903.58
"2024-09-01T20:45:00.000Z";"2024-09-01T21:00:00.000Z";7819.09
"2024-09-01T21:00:00.000Z";"2024-09-01T21:15:00.000Z";7811.01
"2024-09-01T21:15:00.000Z";"2024-09-01T21:30:00.000Z";7719.94
"2024-09-01T21:30:00.000Z";"2024-09-01T21:45:00.000Z";7639.12
"2024-09-01T21:45:00.000Z";"2024-09-01T22:00:00.000Z";7566.48
"2024-09-01T22:00:00.000Z";"2024-09-01T22:15:00.000Z";7556.65
"2024-09-01T22:15:00.000Z";"2024-09-01T22:30:00.000Z";7520.49
"2024-09-01T22:30:00.000Z";"2024-09-01T22:45:00.000Z";7523.72
"2024-09-01T22:45:00.000Z";"2024-09-01T23:00:00.000Z";7486.51
"2024-09-01T23:00:00.000Z";"2024-09-01T23:15:00.000Z";7443.33
"2024-09-01T23:15:00.000Z";"2024-09-01T23:30:00.000Z";7412.18
"2024-09-01T23:30:00.000Z";"2024-09-01T23:45:00.000Z";7398.3
"2024-09-01T23:45:00.000Z";"2024-09-02T00:00:00.000Z";7368.93
"2024-09-02T00:00:00.000Z";"2024-09-02T00:15:00.000Z";7368.81
"2024-09-02T00:15:00.000Z";"2024-09-02T00:30:00.000Z";7364.97
"2024-09-02T00:30:00.000Z";"2024-09-02T00:45:00.000Z";7392.18
"2024-09-02T00:45:00.000Z";"2024-09-02T01:00:00.000Z";7422.12
"2024-09-02T01:00:00.000Z";"2024-09-02T01:15:00.000Z";7448.65
"2024-09-02T01:15:00.000Z";"2024-09-02T01:30:00.000Z";7447.08
"2024-09-02T01:30:00.000Z";"2024-09-02T01:45:00.000Z";7524.44
"2024-09-02T01:45:00.000Z";"2024-09-02T02:00:00.000Z";7602.76
"2024-09-02T02:00:00.000Z";"2024-09-02T02:15:00.000Z";7687.04
"2024-09-02T02:15:00.000Z";"2024-09-02T02:30:00.000Z";7699
"2024-09-02T02:30:00.000Z";"2024-09-02T02:45:00.000Z";7791.39
"2024-09-02T02:45:00.000Z";"2024-09-02T03:00:00.000Z";7988.52
"2024-09-02T03:00:00.000Z";"2024-09-02T03:15:00.000Z";8142.85
"2024-09-02T03:15:00.000Z";"2024-09-02T03:30:00.000Z";8248.64
"2024-09-02T03:30:00.000Z";"2024-09-02T03:45:00.000Z";8398.2
"2024-09-02T03:45:00.000Z";"2024-09-02T04:00:00.000Z";8579.14
"2024-09-02T04:00:00.000Z";"2024-09-02T04:15:00.000Z";8686.78
"2024-09-02T04:15:00.000Z";"2024-09-02T04:30:00.000Z";8733.13
"2024-09-02T04:30:00.000Z";"2024-09-02T04:45:00.000Z";8845.82
"2024-09-02T04:45:00.000Z";"2024-09-02T05:00:00.000Z";8972.83
"2024-09-02T05:00:00.000Z";"2024-09-02T05:15:00.000Z";9026.47
"2024-09-02T05:15:00.000Z";"2024-09-02T05:30:00.000Z";9031.47
"2024-09-02T05:30:00.000Z";"2024-09-02T05:45:00.000Z";9057.56
"2024-09-02T05:45:00.000Z";"2024-09-02T06:00:00.000Z";9139.46
"2024-09-02T06:00:00.000Z";"2024-09-02T06:15:00.000Z";9166.44
"2024-09-02T06:15:00.000Z";"2024-09-02T06:30:00.000Z";9296.6
"2024-09-02T06:30:00.000Z";"2024-09-02T06:45:00.000Z";9283.94
"2024-09-02T06:45:00.000Z";"2024-09-02T07:00:00.000Z";9330.14
"2024-09-02T07:00:00.000Z";"2024-09-02T07:15:00.000Z";9342.52
"2024-09-02T07:15:00.000Z";"2024-09-02T07:30:00.000Z";9297.07
"2024-09-02T07:30:00.000Z";"2024-09-02T07:45:00.000Z";9235.83
"2024-09-02T07:45:00.000Z";"2024-09-02T08:00:00.000Z";9292.68
"2024-09-02T08:00:00.000Z";"2024-09-02T08:15:00.000Z";9364.84
"2024-09-02T08:15:00.000Z";"2024-09-02T08:30:00.000Z";9308.76
"2024-09-02T08:30:00.000Z";"2024-09-02T08:45:00.000Z";9273.36
"2024-09-02T08:45:00.000Z";"2024-09-02T09:00:00.000Z";9325.33
"2024-09-02T09:00:00.000Z";"2024-09-02T09:15:00.000Z";9329.22
"2024-09-02T09:15:00.000Z";"2024-09-02T09:30:00.000Z";9312.14
"2024-09-02T09:30:00.000Z";"2024-09-02T09:45:00.000Z";9265.53
"2024-09-02T09:45:00.000Z";"2024-09-02T10:00:00.000Z";9138.93
"2024-09-02T10:00:00.000Z";"2024-09-02T10:15:00.000Z";9136.88
"2024-09-02T10:15:00.000Z";"2024-09-02T10:30:00.000Z";9139.8
"2024-09-02T10:30:00.000Z";"2024-09-02T10:45:00.000Z";9117.73
"2024-09-02T10:45:00.000Z";"2024-09-02T11:00:00.000Z";9134.28
"2024-09-02T11:00:00.000Z";"2024-09-02T11:15:00.000Z";9110.89
"2024-09-02T11:15:00.000Z";"2024-09-02T11:30:00.000Z";9115.44
"2024-09-02T11:30:00.000Z";"2024-09-02T11:45:00.000Z";9190.08
"2024-09-02T11:45:00.000Z";"2024-09-02T12:00:00.000Z";9220.01
"2024-09-02T12:00:00.000Z";"2024-09-02T12:15:00.000Z";9187.72
"2024-09-02T12:15:00.000Z";"2024-09-02T12:30:00.000Z";9099.44
"2024-09-02T12:30:00.000Z";"2024-09-02T12:45:00.000Z";9111.1
"2024-09-02T12:45:00.000Z";"2024-09-02T13:00:00.000Z";9094.22
"2024-09-02T13:00:00.000Z";"2024-09-02T13:15:00.000Z";9092.29
"2024-09-02T13:15:00.000Z";"2024-09-02T13:30:00.000Z";9015.71
"2024-09-02T13:30:00.000Z";"2024-09-02T13:45:00.000Z";9053.08
"2024-09-02T13:45:00.000Z";"2024-09-02T14:00:00.000Z";9005.36
"2024-09-02T14:00:00.000Z";"2024-09-02T14:15:00.000Z";8986.94
"2024-09-02T14:15:00.000Z";"2024-09-02T14:30:00.000Z";8945.63
"2024-09-02T14:30:00.000Z";"2024-09-02T14:45:00.000Z";8999.38
"2024-09-02T14:45:00.000Z";"2024-09-02T15:00:00.000Z";8968.47
"2024-09-02T15:00:00.000Z";"2024-09-02T15:15:00.000Z";8880.03
"2024-09-02T15:15:00.000Z";"2024-09-02T15:30:00.000Z";8873.61
"2024-09-02T15:30:00.000Z";"2024-09-02T15:45:00.000Z";8930.78
"2024-09-02T15:45:00.000Z";"2024-09-02T16:00:00.000Z";8903.2
"2024-09-02T16:00:00.000Z";"2024-09-02T16:15:00.000Z";8870.12
"2024-09-02T16:15:00.000Z";"2024-09-02T16:30:00.000Z";8849.82
"2024-09-02T16:30:00.000Z";"2024-09-02T16:45:00.000Z";8893.08
"2024-09-02T16:45:00.000Z";"2024-09-02T17:00:00.000Z";8838.43
"2024-09-02T17:00:00.000Z";"2024-09-02T17:15:00.000Z";8802.85
"2024-09-02T17:15:00.000Z";"2024-09-02T17:30:00.000Z";8811.23
"2024-09-02T17:30:00.000Z";"2024-09-02T17:45:00.000Z";8880.01
"2024-09-02T17:45:00.000Z";"2024-09-02T18:00:00.000Z";8949.95
"2024-09-02T18:00:00.000Z";"2024-09-02T18:15:00.000Z";8857.97
"2024-09-02T18:15:00.000Z";"2024-09-02T18:30:00.000Z";8673.04
"2024-09-02T18:30:00.000Z";"2024-09-02T18:45:00.000Z";8523.48
"2024-09-02T18:45:00.000Z";"2024-09-02T19:00:00.000Z";8588.52
"2024-09-02T19:00:00.000Z";"2024-09-02T19:15:00.000Z";8646.62
"2024-09-02T19:15:00.000Z";"2024-09-02T19:30:00.000Z";8639.89
"2024-09-02T19:30:00.000Z";"2024-09-02T19:45:00.000Z";8526.53
"2024-09-02T19:45:00.000Z";"2024-09-02T20:00:00.000Z";8514.3
"2024-09-02T20:00:00.000Z";"2024-09-02T20:15:00.000Z";8382.67
"2024-09-02T20:15:00.000Z";"2024-09-02T20:30:00.000Z";8183.69
"2024-09-02T20:30:00.000Z";"2024-09-02T20:45:00.000Z";8062.33
"2024-09-02T20:45:00.000Z";"2024-09-02T21:00:00.000Z";8021.17
"2024-09-02T21:00:00.000Z";"2024-09-02T21:15:00.000Z";7940.31
"2024-09-02T21:15:00.000Z";"2024-09-02T21:30:00.000Z";7836.86
"2024-09-02T21:30:00.000Z";"2024-09-02T21:45:00.000Z";7740.88
"2024-09-02T21:45:00.000Z";"2024-09-02T22:00:00.000Z";7639.41
"2024-09-02T22:00:00.000Z";"2024-09-02T22:15:00.000Z";7605.94
"2024-09-02T22:15:00.000Z";"2024-09-02T22:30:00.000Z";7566.72
"2024-09-02T22:30:00.000Z";"2024-09-02T22:45:00.000Z";7542.25
"2024-09-02T22:45:00.000Z";"2024-09-02T23:00:00.000Z";7496.51
"2024-09-02T23:00:00.000Z";"2024-09-02T23:15:00.000Z";7490.29
"2024-09-02T23:15:00.000Z";"2024-09-02T23:30:00.000Z";7476.87
"2024-09-02T23:30:00.000Z";"2024-09-02T23:45:00.000Z";7420.49
"2024-09-02T23:45:00.000Z";"2024-09-03T00:00:00.000Z";7404.18
"2024-09-03T00:00:00.000Z";"2024-09-03T00:15:00.000Z";7437.88
"2024-09-03T00:15:00.000Z";"2024-09-03T00:30:00.000Z";7401.63
"2024-09-03T00:30:00.000Z";"2024-09-03T00:45:00.000Z";7382
"2024-09-03T00:45:00.000Z";"2024-09-03T01:00:00.000Z";7391.77
"2024-09-03T01:00:00.000Z";"2024-09-03T01:15:00.000Z";7443.1
"2024-09-03T01:15:00.000Z";"2024-09-03T01:30:00.000Z";7417.99
"2024-09-03T01:30:00.000Z";"2024-09-03T01:45:00.000Z";7407.3
"2024-09-03T01:45:00.000Z";"2024-09-03T02:00:00.000Z";7502.54
"2024-09-03T02:00:00.000Z";"2024-09-03T02:15:00.000Z";7504.73
"2024-09-03T02:15:00.000Z";"2024-09-03T02:30:00.000Z";7612.31
"2024-09-03T02:30:00.000Z";"2024-09-03T02:45:00.000Z";7713.49
"2024-09-03T02:45:00.000Z";"2024-09-03T03:00:00.000Z";7920.12
"2024-09-03T03:00:00.000Z";"2024-09-03T03:15:00.000Z";8054.98
"2024-09-03T03:15:00.000Z";"2024-09-03T03:30:00.000Z";8168.66
"2024-09-03T03:30:00.000Z";"2024-09-03T03:45:00.000Z";8312.46
"2024-09-03T03:45:00.000Z";"2024-09-03T04:00:00.000Z";8388.69
"2024-09-03T04:00:00.000Z";"2024-09-03T04:15:00.000Z";8447.94
"2024-09-03T04:15:00.000Z";"2024-09-03T04:30:00.000Z";8538.78
"2024-09-03T04:30:00.000Z";"2024-09-03T04:45:00.000Z";8584.79
"2024-09-03T04:45:00.000Z";"2024-09-03T05:00:00.000Z";8604.04
"2024-09-03T05:00:00.000Z";"2024-09-03T05:15:00.000Z";8639.82
"2024-09-03T05:15:00.000Z";"2024-09-03T05:30:00.000Z";8711.54
"2024-09-03T05:30:00.000Z";"2024-09-03T05:45:00.000Z";8689.19
"2024-09-03T05:45:00.000Z";"2024-09-03T06:00:00.000Z";8718.98
"2024-09-03T06:00:00.000Z";"2024-09-03T06:15:00.000Z";8791.86
"2024-09-03T06:15:00.000Z";"2024-09-03T06:30:00.000Z";8823.49
"2024-09-03T06:30:00.000Z";"2024-09-03T06:45:00.000Z";8767.28
"2024-09-03T06:45:00.000Z";"2024-09-03T07:00:00.000Z";8793.83
"2024-09-03T07:00:00.000Z";"2024-09-03T07:15:00.000Z";8846.04
"2024-09-03T07:15:00.000Z";"2024-09-03T07:30:00.000Z";8835.93
"2024-09-03T07:30:00.000Z";"2024-09-03T07:45:00.000Z";8800.54
"2024-09-03T07:45:00.000Z";"2024-09-03T08:00:00.000Z";8855.49
"2024-09-03T08:00:00.000Z";"2024-09-03T08:15:00.000Z";8935.84
"2024-09-03T08:15:00.000Z";"2024-09-03T08:30:00.000Z";8900.69
"2024-09-03T08:30:00.000Z";"2024-09-03T08:45:00.000Z";8895.71
"2024-09-03T08:45:00.000Z";"2024-09-03T09:00:00.000Z";8893.51
"2024-09-03T09:00:00.000Z";"2024-09-03T09:15:00.000Z";8979.9
"2024-09-03T09:15:00.000Z";"2024-09-03T09:30:00.000Z";9007.87
"2024-09-03T09:30:00.000Z";"2024-09-03T09:45:00.000Z";8997.97
"2024-09-03T09:45:00.000Z";"2024-09-03T10:00:00.000Z";8927.55
"2024-09-03T10:00:00.000Z";"2024-09-03T10:15:00.000Z";8882.77
"2024-09-03T10:15:00.000Z";"2024-09-03T10:30:00.000Z";8843.6
"2024-09-03T10:30:00.000Z";"2024-09-03T10:45:00.000Z";8796.69
"2024-09-03T10:45:00.000Z";"2024-09-03T11:00:00.000Z";8696.68
"2024-09-03T11:00:00.000Z";"2024-09-03T11:15:00.000Z";8728.18
"2024-09-03T11:15:00.000Z";"2024-09-03T11:30:00.000Z";8734.84
"2024-09-03T11:30:00.000Z";"2024-09-03T11:45:00.000Z";8720.37
"2024-09-03T11:45:00.000Z";"2024-09-03T12:00:00.000Z";8670.93
"2024-09-03T12:00:00.000Z";"2024-09-03T12:15:00.000Z";8651.66
"2024-09-03T12:15:00.000Z";"2024-09-03T12:30:00.000Z";8676.75
"2024-09-03T12:30:00.000Z";"2024-09-03T12:45:00.000Z";8679.12
"2024-09-03T12:45:00.000Z";"2024-09-03T13:00:00.000Z";8588.09
"2024-09-03T13:00:00.000Z";"2024-09-03T13:15:00.000Z";8607.3
"2024-09-03T13:15:00.000Z";"2024-09-03T13:30:00.000Z";8617.99
"2024-09-03T13:30:00.000Z";"2024-09-03T13:45:00.000Z";8633.99
"2024-09-03T13:45:00.000Z";"2024-09-03T14:00:00.000Z";8548.8
"2024-09-03T14:00:00.000Z";"2024-09-03T14:15:00.000Z";8485.11
"2024-09-03T14:15:00.000Z";"2024-09-03T14:30:00.000Z";8493.34
"2024-09-03T14:30:00.000Z";"2024-09-03T14:45:00.000Z";8470.29
"2024-09-03T14:45:00.000Z";"2024-09-03T15:00:00.000Z";8397.52
"2024-09-03T15:00:00.000Z";"2024-09-03T15:15:00.000Z";8381.33
"2024-09-03T15:15:00.000Z";"2024-09-03T15:30:00.000Z";8450.59
"2024-09-03T15:30:00.000Z";"2024-09-03T15:45:00.000Z";8455.04
"2024-09-03T15:45:00.000Z";"2024-09-03T16:00:00.000Z";8462.5
"2024-09-03T16:00:00.000Z";"2024-09-03T16:15:00.000Z";8413.98
"2024-09-03T16:15:00.000Z";"2024-09-03T16:30:00.000Z";8439.13
"2024-09-03T16:30:00.000Z";"2024-09-03T16:45:00.000Z";8451.16
"2024-09-03T16:45:00.000Z";"2024-09-03T17:00:00.000Z";8425.01
"2024-09-03T17:00:00.000Z";"2024-09-03T17:15:00.000Z";8431.99
"2024-09-03T17:15:00.000Z";"2024-09-03T17:30:00.000Z";8440.37
"2024-09-03T17:30:00.000Z";"2024-09-03T17:45:00.000Z";8468.34
"2024-09-03T17:45:00.000Z";"2024-09-03T18:00:00.000Z";8544.28
"2024-09-03T18:00:00.000Z";"2024-09-03T18:15:00.000Z";8495.94
"2024-09-03T18:15:00.000Z";"2024-09-03T18:30:00.000Z";8385.59
"2024-09-03T18:30:00.000Z";"2024-09-03T18:45:00.000Z";8242.08
"2024-09-03T18:45:00.000Z";"2024-09-03T19:00:00.000Z";8277.48
"2024-09-03T19:00:00.000Z";"2024-09-03T19:15:00.000Z";8424.85
"2024-09-03T19:15:00.000Z";"2024-09-03T19:30:00.000Z";8418.52
"2024-09-03T19:30:00.000Z";"2024-09-03T19:45:00.000Z";8363.17
"2024-09-03T19:45:00.000Z";"2024-09-03T20:00:00.000Z";8243.4
"2024-09-03T20:00:00.000Z";"2024-09-03T20:15:00.000Z";8171.65
"2024-09-03T20:15:00.000Z";"2024-09-03T20:30:00.000Z";8039.58
"2024-09-03T20:30:00.000Z";"2024-09-03T20:45:00.000Z";7913.25
"2024-09-03T20:45:00.000Z";"2024-09-03T21:00:00.000Z";7925.31
"2024-09-03T21:00:00.000Z";"2024-09-03T21:15:00.000Z";7905.6
"2024-09-03T21:15:00.000Z";"2024-09-03T21:30:00.000Z";7843.52
"2024-09-03T21:30:00.000Z";"2024-09-03T21:45:00.000Z";7747.83
"2024-09-03T21:45:00.000Z";"2024-09-03T22:00:00.000Z";7733.24
"2024-09-03T22:00:00.000Z";"2024-09-03T22:15:00.000Z";7691.47
"2024-09-03T22:15:00.000Z";"2024-09-03T22:30:00.000Z";7597.54
"2024-09-03T22:30:00.000Z";"2024-09-03T22:45:00.000Z";7535.23
"2024-09-03T22:45:00.000Z";"2024-09-03T23:00:00.000Z";7503.36
"2024-09-03T23:00:00.000Z";"2024-09-03T23:15:00.000Z";7495.69
"2024-09-03T23:15:00.000Z";"2024-09-03T23:30:00.000Z";7492.77
"2024-09-03T23:30:00.000Z";"2024-09-03T23:45:00.000Z";7492.87
"2024-09-03T23:45:00.000Z";"2024-09-04T00:00:00.000Z";7416.37
"2024-09-04T00:00:00.000Z";"2024-09-04T00:15:00.000Z";7469.95
"2024-09-04T00:15:00.000Z";"2024-09-04T00:30:00.000Z";7452.23
"2024-09-04T00:30:00.000Z";"2024-09-04T00:45:00.000Z";7451.2
"2024-09-04T00:45:00.000Z";"2024-09-04T01:00:00.000Z";7467.02
"2024-09-04T01:00:00.000Z";"2024-09-04T01:15:00.000Z";7433.33
"2024-09-04T01:15:00.000Z";"2024-09-04T01:30:00.000Z";7427.56
"2024-09-04T01:30:00.000Z";"2024-09-04T01:45:00.000Z";7466.11
"2024-09-04T01:45:00.000Z";"2024-09-04T02:00:00.000Z";7562.99
"2024-09-04T02:00:00.000Z";"2024-09-04T02:15:00.000Z";7572.78
"2024-09-04T02:15:00.000Z";"2024-09-04T02:30:00.000Z";7622.72
"2024-09-04T02:30:00.000Z";"2024-09-04T02:45:00.000Z";7702.38
"2024-09-04T02:45:00.000Z";"2024-09-04T03:00:00.000Z";7887.26
"2024-09-04T03:00:00.000Z";"2024-09-04T03:15:00.000Z";8007.87
"2024-09-04T03:15:00.000Z";"2024-09-04T03:30:00.000Z";8117.69
"2024-09-04T03:30:00.000Z";"2024-09-04T03:45:00.000Z";8188.15
"2024-09-04T03:45:00.000Z";"2024-09-04T04:00:00.000Z";8218.78
"2024-09-04T04:00:00.000Z";"2024-09-04T04:15:00.000Z";8243.58
"2024-09-04T04:15:00.000Z";"2024-09-04T04:30:00.000Z";8284.63
"2024-09-04T04:30:00.000Z";"2024-09-04T04:45:00.000Z";8336.73
"2024-09-04T04:45:00.000Z";"2024-09-04T05:00:00.000Z";8437.75
"2024-09-04T05:00:00.000Z";"2024-09-04T05:15:00.000Z";8493
"2024-09-04T05:15:00.000Z";"2024-09-04T05:30:00.000Z";8530.36
"2024-09-04T05:30:00.000Z";"2024-09-04T05:45:00.000Z";8570.12
"2024-09-04T05:45:00.000Z";"2024-09-04T06:00:00.000Z";8663.3
"2024-09-04T06:00:00.000Z";"2024-09-04T06:15:00.000Z";8674.58
"2024-09-04T06:15:00.000Z";"2024-09-04T06:30:00.000Z";8685.21
"2024-09-04T06:30:00.000Z";"2024-09-04T06:45:00.000Z";8687.04
"2024-09-04T06:45:00.000Z";"2024-09-04T07:00:00.000Z";8768.96
"2024-09-04T07:00:00.000Z";"2024-09-04T07:15:00.000Z";8769.77
"2024-09-04T07:15:00.000Z";"2024-09-04T07:30:00.000Z";8776.14
"2024-09-04T07:30:00.000Z";"2024-09-04T07:45:00.000Z";8720.69
"2024-09-04T07:45:00.000Z";"2024-09-04T08:00:00.000Z";8782.59
"2024-09-04T08:00:00.000Z";"2024-09-04T08:15:00.000Z";8786.35
"2024-09-04T08:15:00.000Z";"2024-09-04T08:30:00.000Z";8740.14
"2024-09-04T08:30:00.000Z";"2024-09-04T08:45:00.000Z";8733.02
"2024-09-04T08:45:00.000Z";"2024-09-04T09:00:00.000Z";8810.05
"2024-09-04T09:00:00.000Z";"2024-09-04T09:15:00.000Z";8820.39
"2024-09-04T09:15:00.000Z";"2024-09-04T09:30:00.000Z";8815.03
"2024-09-04T09:30:00.000Z";"2024-09-04T09:45:00.000Z";8792.95
"2024-09-04T09:45:00.000Z";"2024-09-04T10:00:00.000Z";8804.44
"2024-09-04T10:15:00.000Z";"2024-09-04T10:30:00.000Z";8719.55
"2024-09-04T10:45:00.000Z";"2024-09-04T11:00:00.000Z";8705.57
"2024-09-04T11:00:00.000Z";"2024-09-04T11:15:00.000Z";8672.77
"2024-09-04T11:15:00.000Z";"2024-09-04T11:30:00.000Z";8755.96
"2024-09-04T11:30:00.000Z";"2024-09-04T11:45:00.000Z";8789.82
"2024-09-04T11:45:00.000Z";"2024-09-04T12:00:00.000Z";8711.46
"2024-09-04T12:00:00.000Z";"2024-09-04T12:15:00.000Z";8714.31
"2024-09-04T12:15:00.000Z";"2024-09-04T12:30:00.000Z";8745.21
"2024-09-04T12:30:00.000Z";"2024-09-04T12:45:00.000Z";8755.07
"2024-09-04T12:45:00.000Z";"2024-09-04T13:00:00.000Z";8639.34
"2024-09-04T13:00:00.000Z";"2024-09-04T13:15:00.000Z";8619.03
"2024-09-04T13:15:00.000Z";"2024-09-04T13:30:00.000Z";8797.53
"2024-09-04T13:45:00.000Z";"2024-09-04T14:00:00.000Z";8728.05
"2024-09-04T14:00:00.000Z";"2024-09-04T14:15:00.000Z";8676.61
"2024-09-04T14:15:00.000Z";"2024-09-04T14:30:00.000Z";8722.78
"2024-09-04T14:30:00.000Z";"2024-09-04T14:45:00.000Z";8706.63
"2024-09-04T14:45:00.000Z";"2024-09-04T15:00:00.000Z";8610.4
"2024-09-04T15:15:00.000Z";"2024-09-04T15:30:00.000Z";8652.84
"2024-09-04T15:45:00.000Z";"2024-09-04T16:00:00.000Z";8497.59
"2024-09-04T16:00:00.000Z";"2024-09-04T16:15:00.000Z";8475.34
"2024-09-04T16:15:00.000Z";"2024-09-04T16:30:00.000Z";8514.7
"2024-09-04T16:30:00.000Z";"2024-09-04T16:45:00.000Z";8542.53
"2024-09-04T16:45:00.000Z";"2024-09-04T17:00:00.000Z";8529.64
"2024-09-04T17:00:00.000Z";"2024-09-04T17:15:00.000Z";8596.5
"2024-09-04T17:15:00.000Z";"2024-09-04T17:30:00.000Z";8642.6
"2024-09-04T17:45:00.000Z";"2024-09-04T18:00:00.000Z";8690.26
"2024-09-04T18:15:00.000Z";"2024-09-04T18:30:00.000Z";8526.6
"2024-09-04T18:30:00.000Z";"2024-09-04T18:45:00.000Z";8344.52
"2024-09-04T18:45:00.000Z";"2024-09-04T19:00:00.000Z";8348.28
"2024-09-04T19:00:00.000Z";"2024-09-04T19:15:00.000Z";8420.19
"2024-09-04T19:30:00.000Z";"2024-09-04T19:45:00.000Z";8376.97
"2024-09-04T19:45:00.000Z";"2024-09-04T20:00:00.000Z";8336.59
"2024-09-04T20:15:00.000Z";"2024-09-04T20:30:00.000Z";8163.22
"2024-09-04T20:30:00.000Z";"2024-09-04T20:45:00.000Z";7999.13
"2024-09-04T20:45:00.000Z";"2024-09-04T21:00:00.000Z";7937.58
"2024-09-04T21:15:00.000Z";"2024-09-04T21:30:00.000Z";7826.2
"2024-09-04T21:30:00.000Z";"2024-09-04T21:45:00.000Z";7644.47
"2024-09-04T22:00:00.000Z";"2024-09-04T22:15:00.000Z";7559.82
"2024-09-04T22:15:00.000Z";"2024-09-04T22:30:00.000Z";7467.01
"2024-09-04T22:30:00.000Z";"2024-09-04T22:45:00.000Z";7427.34
"2024-09-04T23:00:00.000Z";"2024-09-04T23:15:00.000Z";7420.12
"2024-09-04T23:15:00.000Z";"2024-09-04T23:30:00.000Z";7370.05
"2024-09-04T23:30:00.000Z";"2024-09-04T23:45:00.000Z";7378.57
"2024-09-04T23:45:00.000Z";"2024-09-05T00:00:00.000Z";7396.78
"2024-09-05T00:00:00.000Z";"2024-09-05T00:15:00.000Z";7394.69
"2024-09-05T00:30:00.000Z";"2024-09-05T00:45:00.000Z";7270.82
"2024-09-05T00:45:00.000Z";"2024-09-05T01:00:00.000Z";7354.28
"2024-09-05T01:15:00.000Z";"2024-09-05T01:30:00.000Z";7382.98
"2024-09-05T01:30:00.000Z";"2024-09-05T01:45:00.000Z";7421.63
"2024-09-05T01:45:00.000Z";"2024-09-05T02:00:00.000Z";7437.16
"2024-09-05T02:00:00.000Z";"2024-09-05T02:15:00.000Z";7534.93
"2024-09-05T02:30:00.000Z";"2024-09-05T02:45:00.000Z";7616.59
"2024-09-05T02:45:00.000Z";"2024-09-05T03:00:00.000Z";7754.55
