"startTime";"endTime";"Electricity production in Finland"
"2024-08-13T10:00:00.000Z";"2024-08-13T10:15:00.000Z";6825.98
"2024-08-13T10:15:00.000Z";"2024-08-13T10:30:00.000Z";6879.59
"2024-08-13T10:30:00.000Z";"2024-08-13T10:45:00.000Z";6870.21
"2024-08-13T10:45:00.000Z";"2024-08-13T11:00:00.000Z";6756.95
"2024-08-13T11:00:00.000Z";"2024-08-13T11:15:00.000Z";6702.82
"2024-08-13T11:15:00.000Z";"2024-08-13T11:30:00.000Z";6685.24
"2024-08-13T11:30:00.000Z";"2024-08-13T11:45:00.000Z";6721.35
"2024-08-13T11:45:00.000Z";"2024-08-13T12:00:00.000Z";6792.46
"2024-08-13T12:00:00.000Z";"2024-08-13T12:15:00.000Z";6838.58
"2024-08-13T12:15:00.000Z";"2024-08-13T12:30:00.000Z";6778.84
"2024-08-13T12:30:00.000Z";"2024-08-13T12:45:00.000Z";6777.47
"2024-08-13T12:45:00.000Z";"2024-08-13T13:00:00.000Z";6728.51
"2024-08-13T13:00:00.000Z";"2024-08-13T13:15:00.000Z";6649.36
"2024-08-13T13:15:00.000Z";"2024-08-13T13:30:00.000Z";6626.05
"2024-08-13T13:30:00.000Z";"2024-08-13T13:45:00.000Z";6715.88
"2024-08-13T13:45:00.000Z";"2024-08-13T14:00:00.000Z";6701.85
"2024-08-13T14:00:00.000Z";"2024-08-13T14:15:00.000Z";6731.37
"2024-08-13T14:15:00.000Z";"2024-08-13T14:30:00.000Z";6745.38
"2024-08-13T14:30:00.000Z";"2024-08-13T14:45:00.000Z";6707.77
"2024-08-13T14:45:00.000Z";"2024-08-13T15:00:00.000Z";6655.67
"2024-08-13T15:00:00.000Z";"2024-08-13T15:15:00.000Z";6661.85
"2024-08-13T15:15:00.000Z";"2024-08-13T15:30:00.000Z";6686.29
"2024-08-13T15:30:00.000Z";"2024-08-13T15:45:00.000Z";6688.81
"2024-08-13T15:45:00.000Z";"2024-08-13T16:00:00.000Z";6525.27
"2024-08-13T16:00:00.000Z";"2024-08-13T16:15:00.000Z";6488.65
"2024-08-13T16:15:00.000Z";"2024-08-13T16:30:00.000Z";6500.51
"2024-08-13T16:30:00.000Z";"2024-08-13T16:45:00.000Z";6530.84
"2024-08-13T16:45:00.000Z";"2024-08-13T17:00:00.000Z";6525.62
"2024-08-13T17:00:00.000Z";"2024-08-13T17:15:00.000Z";6557.82
"2024-08-13T17:15:00.000Z";"2024-08-13T17:30:00.000Z";6553.44
"2024-08-13T17:30:00.000Z";"2024-08-13T17:45:00.000Z";6537.94
"2024-08-13T17:45:00.000Z";"2024-08-13T18:00:00.000Z";6410.75
"2024-08-13T18:00:00.000Z";"2024-08-13T18:15:00.000Z";6340.17
"2024-08-13T18:15:00.000Z";"2024-08-13T18:30:00.000Z";6316.36
"2024-08-13T18:30:00.000Z";"2024-08-13T18:45:00.000Z";6302.4
"2024-08-13T18:45:00.000Z";"2024-08-13T19:00:00.000Z";6379.78
"2024-08-13T19:00:00.000Z";"2024-08-13T19:15:00.000Z";6407.05
"2024-08-13T19:15:00.000Z";"2024-08-13T19:30:00.000Z";6306.83
"2024-08-13T19:30:00.000Z";"2024-08-13T19:45:00.000Z";6333.3
"2024-08-13T19:45:00.000Z";"2024-08-13T20:00:00.000Z";6219.65
"2024-08-13T20:00:00.000Z";"2024-08-13T20:15:00.000Z";6078.12
"2024-08-13T20:15:00.000Z";"2024-08-13T20:30:00.000Z";6076.62
"2024-08-13T20:30:00.000Z";"2024-08-13T20:45:00.000Z";6097.52
"2024-08-13T20:45:00.000Z";"2024-08-13T21:00:00.000Z";5946.39
"2024-08-13T21:00:00.000Z";"2024-08-13T21:15:00.000Z";5758.03
"2024-08-13T21:15:00.000Z";"2024-08-13T21:30:00.000Z";5706.82
"2024-08-13T21:30:00.000Z";"2024-08-13T21:45:00.000Z";5699.83
"2024-08-13T21:45:00.000Z";"2024-08-13T22:00:00.000Z";5678.54
"2024-08-13T22:00:00.000Z";"2024-08-13T22:15:00.000Z";5651.64
"2024-08-13T22:15:00.000Z";"2024-08-13T22:30:00.000Z";5648.45
"2024-08-13T22:30:00.000Z";"2024-08-13T22:45:00.000Z";5607.48
"2024-08-13T22:45:00.000Z";"2024-08-13T23:00:00.000Z";5604.91
"2024-08-13T23:00:00.000Z";"2024-08-13T23:15:00.000Z";5599.9
"2024-08-13T23:15:00.000Z";"2024-08-13T23:30:00.000Z";5579.06
"2024-08-13T23:30:00.000Z";"2024-08-13T23:45:00.000Z";5553.28
"2024-08-13T23:45:00.000Z";"2024-08-14T00:00:00.000Z";5594.98
"2024-08-14T00:00:00.000Z";"2024-08-14T00:15:00.000Z";5585.88
"2024-08-14T00:15:00.000Z";"2024-08-14T00:30:00.000Z";5571.66
"2024-08-14T00:30:00.000Z";"2024-08-14T00:45:00.000Z";5549.68
"2024-08-14T00:45:00.000Z";"2024-08-14T01:00:00.000Z";5567.5
"2024-08-14T01:00:00.000Z";"2024-08-14T01:15:00.000Z";5623.74
"2024-08-14T01:15:00.000Z";"2024-08-14T01:30:00.000Z";5658.79
"2024-08-14T01:30:00.000Z";"2024-08-14T01:45:00.000Z";5641.36
"2024-08-14T01:45:00.000Z";"2024-08-14T02:00:00.000Z";5662.05
"2024-08-14T02:00:00.000Z";"2024-08-14T02:15:00.000Z";5679.32
"2024-08-14T02:15:00.000Z";"2024-08-14T02:30:00.000Z";5674.58
"2024-08-14T02:30:00.000Z";"2024-08-14T02:45:00.000Z";5679.71
"2024-08-14T02:45:00.000Z";"2024-08-14T03:00:00.000Z";5816.98
"2024-08-14T03:00:00.000Z";"2024-08-14T03:15:00.000Z";5945.87
"2024-08-14T03:15:00.000Z";"2024-08-14T03:30:00.000Z";5978.26
"2024-08-14T03:30:00.000Z";"2024-08-14T03:45:00.000Z";6081.24
"2024-08-14T03:45:00.000Z";"2024-08-14T04:00:00.000Z";6368.63
"2024-08-14T04:00:00.000Z";"2024-08-14T04:15:00.000Z";6536.96
"2024-08-14T04:15:00.000Z";"2024-08-14T04:30:00.000Z";6640.32
"2024-08-14T04:30:00.000Z";"2024-08-14T04:45:00.000Z";6699.51
"2024-08-14T04:45:00.000Z";"2024-08-14T05:00:00.000Z";6849.38
"2024-08-14T05:00:00.000Z";"2024-08-14T05:15:00.000Z";6994.4
"2024-08-14T05:15:00.000Z";"2024-08-14T05:30:00.000Z";7062.22
"2024-08-14T05:30:00.000Z";"2024-08-14T05:45:00.000Z";7100.5
"2024-08-14T05:45:00.000Z";"2024-08-14T06:00:00.000Z";7135.84
"2024-08-14T06:00:00.000Z";"2024-08-14T06:15:00.000Z";7186.57
"2024-08-14T06:15:00.000Z";"2024-08-14T06:30:00.000Z";7211.96
"2024-08-14T06:30:00.000Z";"2024-08-14T06:45:00.000Z";7245.89
"2024-08-14T06:45:00.000Z";"2024-08-14T07:00:00.000Z";7321.88
"2024-08-14T07:00:00.000Z";"2024-08-14T07:15:00.000Z";7305.41
"2024-08-14T07:15:00.000Z";"2024-08-14T07:30:00.000Z";7256.84
"2024-08-14T07:30:00.000Z";"2024-08-14T07:45:00.000Z";7247.85
"2024-08-14T07:45:00.000Z";"2024-08-14T08:00:00.000Z";7178.88
"2024-08-14T08:00:00.000Z";"2024-08-14T08:15:00.000Z";7104
"2024-08-14T08:15:00.000Z";"2024-08-14T08:30:00.000Z";7088
"2024-08-14T08:30:00.000Z";"2024-08-14T08:45:00.000Z";7076.51
"2024-08-14T08:45:00.000Z";"2024-08-14T09:00:00.000Z";7153.99
"2024-08-14T09:00:00.000Z";"2024-08-14T09:15:00.000Z";7143.15
"2024-08-14T09:15:00.000Z";"2024-08-14T09:30:00.000Z";7113.83
"2024-08-14T09:30:00.000Z";"2024-08-14T09:45:00.000Z";7101.32
"2024-08-14T09:45:00.000Z";"2024-08-14T10:00:00.000Z";7032.78
"2024-08-14T10:00:00.000Z";"2024-08-14T10:15:00.000Z";6984.54
"2024-08-14T10:15:00.000Z";"2024-08-14T10:30:00.000Z";6988.28
"2024-08-14T10:30:00.000Z";"2024-08-14T10:45:00.000Z";6965.81
"2024-08-14T10:45:00.000Z";"2024-08-14T11:00:00.000Z";6934.21
"2024-08-14T11:00:00.000Z";"2024-08-14T11:15:00.000Z";6927.42
"2024-08-14T11:15:00.000Z";"2024-08-14T11:30:00.000Z";6930.14
"2024-08-14T11:30:00.000Z";"2024-08-14T11:45:00.000Z";6975.83
"2024-08-14T11:45:00.000Z";"2024-08-14T12:00:00.000Z";6910.12
"2024-08-14T12:00:00.000Z";"2024-08-14T12:15:00.000Z";6879.3
"2024-08-14T12:15:00.000Z";"2024-08-14T12:30:00.000Z";6785.22
"2024-08-14T12:30:00.000Z";"2024-08-14T12:45:00.000Z";6908.85
"2024-08-14T12:45:00.000Z";"2024-08-14T13:00:00.000Z";6882.85
"2024-08-14T13:00:00.000Z";"2024-08-14T13:15:00.000Z";7020.78
"2024-08-14T13:15:00.000Z";"2024-08-14T13:30:00.000Z";7020.67
"2024-08-14T13:30:00.000Z";"2024-08-14T13:45:00.000Z";6943.98
"2024-08-14T13:45:00.000Z";"2024-08-14T14:00:00.000Z";6900.33
"2024-08-14T14:00:00.000Z";"2024-08-14T14:15:00.000Z";6955.38
"2024-08-14T14:15:00.000Z";"2024-08-14T14:30:00.000Z";6984.39
"2024-08-14T14:30:00.000Z";"2024-08-14T14:45:00.000Z";7137.92
"2024-08-14T14:45:00.000Z";"2024-08-14T15:00:00.000Z";7055.71
"2024-08-14T15:00:00.000Z";"2024-08-14T15:15:00.000Z";7052.87
"2024-08-14T15:15:00.000Z";"2024-08-14T15:30:00.000Z";7118.87
"2024-08-14T15:30:00.000Z";"2024-08-14T15:45:00.000Z";7162.79
"2024-08-14T15:45:00.000Z";"2024-08-14T16:00:00.000Z";7093.43
"2024-08-14T16:00:00.000Z";"2024-08-14T16:15:00.000Z";7158.49
"2024-08-14T16:15:00.000Z";"2024-08-14T16:30:00.000Z";7191.68
"2024-08-14T16:30:00.000Z";"2024-08-14T16:45:00.000Z";7198.8
"2024-08-14T16:45:00.000Z";"2024-08-14T17:00:00.000Z";7122.36
"2024-08-14T17:00:00.000Z";"2024-08-14T17:15:00.000Z";7108.28
"2024-08-14T17:15:00.000Z";"2024-08-14T17:30:00.000Z";7059.08
"2024-08-14T17:30:00.000Z";"2024-08-14T17:45:00.000Z";7047.93
"2024-08-14T17:45:00.000Z";"2024-08-14T18:00:00.000Z";6995.11
"2024-08-14T18:00:00.000Z";"2024-08-14T18:15:00.000Z";6983.1
"2024-08-14T18:15:00.000Z";"2024-08-14T18:30:00.000Z";6986.88
"2024-08-14T18:30:00.000Z";"2024-08-14T18:45:00.000Z";7038.53
"2024-08-14T18:45:00.000Z";"2024-08-14T19:00:00.000Z";7110.05
"2024-08-14T19:00:00.000Z";"2024-08-14T19:15:00.000Z";7191.65
"2024-08-14T19:15:00.000Z";"2024-08-14T19:30:00.000Z";7192.2
"2024-08-14T19:30:00.000Z";"2024-08-14T19:45:00.000Z";7132.42
"2024-08-14T19:45:00.000Z";"2024-08-14T20:00:00.000Z";7063.48
"2024-08-14T20:00:00.000Z";"2024-08-14T20:15:00.000Z";6999.06
"2024-08-14T20:15:00.000Z";"2024-08-14T20:30:00.000Z";6919.81
"2024-08-14T20:30:00.000Z";"2024-08-14T20:45:00.000Z";6867.74
"2024-08-14T20:45:00.000Z";"2024-08-14T21:00:00.000Z";6881.34
"2024-08-14T21:00:00.000Z";"2024-08-14T21:15:00.000Z";6872.18
"2024-08-14T21:15:00.000Z";"2024-08-14T21:30:00.000Z";6855.98
"2024-08-14T21:30:00.000Z";"2024-08-14T21:45:00.000Z";6878.91
"2024-08-14T21:45:00.000Z";"2024-08-14T22:00:00.000Z";6976
"2024-08-14T22:00:00.000Z";"2024-08-14T22:15:00.000Z";7074.31
"2024-08-14T22:15:00.000Z";"2024-08-14T22:30:00.000Z";7083.41
"2024-08-14T22:30:00.000Z";"2024-08-14T22:45:00.000Z";7066.69
"2024-08-14T22:45:00.000Z";"2024-08-14T23:00:00.000Z";7164.39
"2024-08-14T23:00:00.000Z";"2024-08-14T23:15:00.000Z";7298.87
"2024-08-14T23:15:00.000Z";"2024-08-14T23:30:00.000Z";7362.93
"2024-08-14T23:30:00.000Z";"2024-08-14T23:45:00.000Z";7408.84
"2024-08-14T23:45:00.000Z";"2024-08-15T00:00:00.000Z";7496.58
"2024-08-15T00:00:00.000Z";"2024-08-15T00:15:00.000Z";7617.36
"2024-08-15T00:15:00.000Z";"2024-08-15T00:30:00.000Z";7686.56
"2024-08-15T00:30:00.000Z";"2024-08-15T00:45:00.000Z";7718.85
"2024-08-15T00:45:00.000Z";"2024-08-15T01:00:00.000Z";7801.33
"2024-08-15T01:00:00.000Z";"2024-08-15T01:15:00.000Z";7905.7
"2024-08-15T01:15:00.000Z";"2024-08-15T01:30:00.000Z";7905.58
"2024-08-15T01:30:00.000Z";"2024-08-15T01:45:00.000Z";7904.99
"2024-08-15T01:45:00.000Z";"2024-08-15T02:00:00.000Z";8014.48
"2024-08-15T02:00:00.000Z";"2024-08-15T02:15:00.000Z";8196.03
"2024-08-15T02:15:00.000Z";"2024-08-15T02:30:00.000Z";8417.23
"2024-08-15T02:30:00.000Z";"2024-08-15T02:45:00.000Z";8566.57
"2024-08-15T02:45:00.000Z";"2024-08-15T03:00:00.000Z";8686.6
"2024-08-15T03:00:00.000Z";"2024-08-15T03:15:00.000Z";8786.16
"2024-08-15T03:15:00.000Z";"2024-08-15T03:30:00.000Z";8853.5
"2024-08-15T03:30:00.000Z";"2024-08-15T03:45:00.000Z";8867.42
"2024-08-15T03:45:00.000Z";"2024-08-15T04:00:00.000Z";8720.37
"2024-08-15T04:00:00.000Z";"2024-08-15T04:15:00.000Z";8671.08
"2024-08-15T04:15:00.000Z";"2024-08-15T04:30:00.000Z";8819.29
"2024-08-15T04:30:00.000Z";"2024-08-15T04:45:00.000Z";8747.27
"2024-08-15T04:45:00.000Z";"2024-08-15T05:00:00.000Z";8667.63
"2024-08-15T05:00:00.000Z";"2024-08-15T05:15:00.000Z";8537.13
"2024-08-15T05:15:00.000Z";"2024-08-15T05:30:00.000Z";8319.87
"2024-08-15T05:30:00.000Z";"2024-08-15T05:45:00.000Z";8067.27
"2024-08-15T05:45:00.000Z";"2024-08-15T06:00:00.000Z";7998.88
"2024-08-15T06:00:00.000Z";"2024-08-15T06:15:00.000Z";7917.85
"2024-08-15T06:15:00.000Z";"2024-08-15T06:30:00.000Z";7880.22
"2024-08-15T06:30:00.000Z";"2024-08-15T06:45:00.000Z";7871.42
"2024-08-15T06:45:00.000Z";"2024-08-15T07:00:00.000Z";7997.53
"2024-08-15T07:00:00.000Z";"2024-08-15T07:15:00.000Z";8176.79
"2024-08-15T07:15:00.000Z";"2024-08-15T07:30:00.000Z";8239.55
"2024-08-15T07:30:00.000Z";"2024-08-15T07:45:00.000Z";8313.95
"2024-08-15T07:45:00.000Z";"2024-08-15T08:00:00.000Z";8425.09
"2024-08-15T08:00:00.000Z";"2024-08-15T08:15:00.000Z";8535.18
"2024-08-15T08:15:00.000Z";"2024-08-15T08:30:00.000Z";8615.58
"2024-08-15T08:30:00.000Z";"2024-08-15T08:45:00.000Z";8566.38
"2024-08-15T08:45:00.000Z";"2024-08-15T09:00:00.000Z";8305.13
"2024-08-15T09:00:00.000Z";"2024-08-15T09:15:00.000Z";8044.62
"2024-08-15T09:15:00.000Z";"2024-08-15T09:30:00.000Z";8003.7
"2024-08-15T09:30:00.000Z";"2024-08-15T09:45:00.000Z";8068.71
"2024-08-15T09:45:00.000Z";"2024-08-15T10:00:00.000Z";7969.18
"2024-08-15T10:00:00.000Z";"2024-08-15T10:15:00.000Z";7927.21
"2024-08-15T10:15:00.000Z";"2024-08-15T10:30:00.000Z";8049.6
"2024-08-15T10:30:00.000Z";"2024-08-15T10:45:00.000Z";8003.29
"2024-08-15T10:45:00.000Z";"2024-08-15T11:00:00.000Z";8097.66
"2024-08-15T11:00:00.000Z";"2024-08-15T11:15:00.000Z";8259.74
"2024-08-15T11:15:00.000Z";"2024-08-15T11:30:00.000Z";8421.84
"2024-08-15T11:30:00.000Z";"2024-08-15T11:45:00.000Z";8542.13
"2024-08-15T11:45:00.000Z";"2024-08-15T12:00:00.000Z";8571.06
"2024-08-15T12:00:00.000Z";"2024-08-15T12:15:00.000Z";8549.55
"2024-08-15T12:15:00.000Z";"2024-08-15T12:30:00.000Z";8511.68
"2024-08-15T12:30:00.000Z";"2024-08-15T12:45:00.000Z";8450.48
"2024-08-15T12:45:00.000Z";"2024-08-15T13:00:00.000Z";8435.82
"2024-08-15T13:00:00.000Z";"2024-08-15T13:15:00.000Z";8463.92
"2024-08-15T13:15:00.000Z";"2024-08-15T13:30:00.000Z";8417.39
"2024-08-15T13:30:00.000Z";"2024-08-15T13:45:00.000Z";8402.28
"2024-08-15T13:45:00.000Z";"2024-08-15T14:00:00.000Z";8362.71
"2024-08-15T14:00:00.000Z";"2024-08-15T14:15:00.000Z";8372.78
"2024-08-15T14:15:00.000Z";"2024-08-15T14:30:00.000Z";8429.85
"2024-08-15T14:30:00.000Z";"2024-08-15T14:45:00.000Z";8530.88
"2024-08-15T14:45:00.000Z";"2024-08-15T15:00:00.000Z";8600.43
"2024-08-15T15:00:00.000Z";"2024-08-15T15:15:00.000Z";8705.58
"2024-08-15T15:15:00.000Z";"2024-08-15T15:30:00.000Z";8766.22
"2024-08-15T15:30:00.000Z";"2024-08-15T15:45:00.000Z";8795.29
"2024-08-15T15:45:00.000Z";"2024-08-15T16:00:00.000Z";8673.61
"2024-08-15T16:00:00.000Z";"2024-08-15T16:15:00.000Z";8613.42
"2024-08-15T16:15:00.000Z";"2024-08-15T16:30:00.000Z";8548.53
"2024-08-15T16:30:00.000Z";"2024-08-15T16:45:00.000Z";8536.5
"2024-08-15T16:45:00.000Z";"2024-08-15T17:00:00.000Z";8625.93
"2024-08-15T17:00:00.000Z";"2024-08-15T17:15:00.000Z";8800.05
"2024-08-15T17:15:00.000Z";"2024-08-15T17:30:00.000Z";9034.36
"2024-08-15T17:30:00.000Z";"2024-08-15T17:45:00.000Z";9157.31
"2024-08-15T17:45:00.000Z";"2024-08-15T18:00:00.000Z";9250.69
"2024-08-15T18:00:00.000Z";"2024-08-15T18:15:00.000Z";9299.05
"2024-08-15T18:15:00.000Z";"2024-08-15T18:30:00.000Z";9345.02
"2024-08-15T18:30:00.000Z";"2024-08-15T18:45:00.000Z";9348.78
"2024-08-15T18:45:00.000Z";"2024-08-15T19:00:00.000Z";9486.84
"2024-08-15T19:00:00.000Z";"2024-08-15T19:15:00.000Z";9577.88
"2024-08-15T19:15:00.000Z";"2024-08-15T19:30:00.000Z";9561.94
"2024-08-15T19:30:00.000Z";"2024-08-15T19:45:00.000Z";9620.13
"2024-08-15T19:45:00.000Z";"2024-08-15T20:00:00.000Z";9652.4
"2024-08-15T20:00:00.000Z";"2024-08-15T20:15:00.000Z";9498.72
"2024-08-15T20:15:00.000Z";"2024-08-15T20:30:00.000Z";9354.38
"2024-08-15T20:30:00.000Z";"2024-08-15T20:45:00.000Z";9281.96
"2024-08-15T20:45:00.000Z";"2024-08-15T21:00:00.000Z";9096.61
"2024-08-15T21:00:00.000Z";"2024-08-15T21:15:00.000Z";8994.89
"2024-08-15T21:15:00.000Z";"2024-08-15T21:30:00.000Z";8954.85
"2024-08-15T21:30:00.000Z";"2024-08-15T21:45:00.000Z";8835.06
"2024-08-15T21:45:00.000Z";"2024-08-15T22:00:00.000Z";8737.34
"2024-08-15T22:00:00.000Z";"2024-08-15T22:15:00.000Z";8588.56
"2024-08-15T22:15:00.000Z";"2024-08-15T22:30:00.000Z";8585.37
"2024-08-15T22:30:00.000Z";"2024-08-15T22:45:00.000Z";8671.93
"2024-08-15T22:45:00.000Z";"2024-08-15T23:00:00.000Z";8661.08
"2024-08-15T23:00:00.000Z";"2024-08-15T23:15:00.000Z";8620.89
"2024-08-15T23:15:00.000Z";"2024-08-15T23:30:00.000Z";8570.62
"2024-08-15T23:30:00.000Z";"2024-08-15T23:45:00.000Z";8481.55
"2024-08-15T23:45:00.000Z";"2024-08-16T00:00:00.000Z";8393.34
"2024-08-16T00:00:00.000Z";"2024-08-16T00:15:00.000Z";8463.63
"2024-08-16T00:15:00.000Z";"2024-08-16T00:30:00.000Z";8509.08
"2024-08-16T00:30:00.000Z";"2024-08-16T00:45:00.000Z";8546.24
"2024-08-16T00:45:00.000Z";"2024-08-16T01:00:00.000Z";8500.13
"2024-08-16T01:00:00.000Z";"2024-08-16T01:15:00.000Z";8482.93
"2024-08-16T01:15:00.000Z";"2024-08-16T01:30:00.000Z";8501.1
"2024-08-16T01:30:00.000Z";"2024-08-16T01:45:00.000Z";8484.3
"2024-08-16T01:45:00.000Z";"2024-08-16T02:00:00.000Z";8477.97
"2024-08-16T02:00:00.000Z";"2024-08-16T02:15:00.000Z";8385.24
"2024-08-16T02:15:00.000Z";"2024-08-16T02:30:00.000Z";8302.02
"2024-08-16T02:30:00.000Z";"2024-08-16T02:45:00.000Z";8233.86
"2024-08-16T02:45:00.000Z";"2024-08-16T03:00:00.000Z";8338.04
"2024-08-16T03:00:00.000Z";"2024-08-16T03:15:00.000Z";8411.44
"2024-08-16T03:15:00.000Z";"2024-08-16T03:30:00.000Z";8442.92
"2024-08-16T03:30:00.000Z";"2024-08-16T03:45:00.000Z";8486.23
"2024-08-16T03:45:00.000Z";"2024-08-16T04:00:00.000Z";8637.17
"2024-08-16T04:00:00.000Z";"2024-08-16T04:15:00.000Z";8813.53
"2024-08-16T04:15:00.000Z";"2024-08-16T04:30:00.000Z";8917.25
"2024-08-16T04:30:00.000Z";"2024-08-16T04:45:00.000Z";8908.5
"2024-08-16T04:45:00.000Z";"2024-08-16T05:00:00.000Z";8896.15
"2024-08-16T05:00:00.000Z";"2024-08-16T05:15:00.000Z";8916.63
"2024-08-16T05:15:00.000Z";"2024-08-16T05:30:00.000Z";8915.91
"2024-08-16T05:30:00.000Z";"2024-08-16T05:45:00.000Z";8976.13
"2024-08-16T05:45:00.000Z";"2024-08-16T06:00:00.000Z";9029.03
"2024-08-16T06:00:00.000Z";"2024-08-16T06:15:00.000Z";9173.02
"2024-08-16T06:15:00.000Z";"2024-08-16T06:30:00.000Z";9308.53
"2024-08-16T06:30:00.000Z";"2024-08-16T06:45:00.000Z";9389.2
"2024-08-16T06:45:00.000Z";"2024-08-16T07:00:00.000Z";9453.92
"2024-08-16T07:00:00.000Z";"2024-08-16T07:15:00.000Z";9417.27
"2024-08-16T07:15:00.000Z";"2024-08-16T07:30:00.000Z";9421.52
"2024-08-16T07:30:00.000Z";"2024-08-16T07:45:00.000Z";9457.56
"2024-08-16T07:45:00.000Z";"2024-08-16T08:00:00.000Z";9441.14
"2024-08-16T08:00:00.000Z";"2024-08-16T08:15:00.000Z";9419.14
"2024-08-16T08:15:00.000Z";"2024-08-16T08:30:00.000Z";9490.45
"2024-08-16T08:30:00.000Z";"2024-08-16T08:45:00.000Z";9590.45
"2024-08-16T08:45:00.000Z";"2024-08-16T09:00:00.000Z";9615.59
"2024-08-16T09:00:00.000Z";"2024-08-16T09:15:00.000Z";9711.68
"2024-08-16T09:15:00.000Z";"2024-08-16T09:30:00.000Z";9807.22
"2024-08-16T09:30:00.000Z";"2024-08-16T09:45:00.000Z";9732.37
"2024-08-16T09:45:00.000Z";"2024-08-16T10:00:00.000Z";9639.45
"2024-08-16T10:00:00.000Z";"2024-08-16T10:15:00.000Z";9598.49
"2024-08-16T10:15:00.000Z";"2024-08-16T10:30:00.000Z";9495.58
"2024-08-16T10:30:00.000Z";"2024-08-16T10:45:00.000Z";9432.55
"2024-08-16T10:45:00.000Z";"2024-08-16T11:00:00.000Z";9366.3
"2024-08-16T11:00:00.000Z";"2024-08-16T11:15:00.000Z";9386.33
"2024-08-16T11:15:00.000Z";"2024-08-16T11:30:00.000Z";9242.56
"2024-08-16T11:30:00.000Z";"2024-08-16T11:45:00.000Z";9217.93
"2024-08-16T11:45:00.000Z";"2024-08-16T12:00:00.000Z";9172.41
"2024-08-16T12:00:00.000Z";"2024-08-16T12:15:00.000Z";9186.15
"2024-08-16T12:15:00.000Z";"2024-08-16T12:30:00.000Z";9226.49
"2024-08-16T12:30:00.000Z";"2024-08-16T12:45:00.000Z";9200.43
"2024-08-16T12:45:00.000Z";"2024-08-16T13:00:00.000Z";9155.76
"2024-08-16T13:00:00.000Z";"2024-08-16T13:15:00.000Z";9265.21
"2024-08-16T13:15:00.000Z";"2024-08-16T13:30:00.000Z";9365.65
"2024-08-16T13:30:00.000Z";"2024-08-16T13:45:00.000Z";9329.69
"2024-08-16T13:45:00.000Z";"2024-08-16T14:00:00.000Z";9138.22
"2024-08-16T14:00:00.000Z";"2024-08-16T14:15:00.000Z";8988.35
"2024-08-16T14:15:00.000Z";"2024-08-16T14:30:00.000Z";9047.31
"2024-08-16T14:30:00.000Z";"2024-08-16T14:45:00.000Z";9042.66
"2024-08-16T14:45:00.000Z";"2024-08-16T15:00:00.000Z";8933.92
"2024-08-16T15:00:00.000Z";"2024-08-16T15:15:00.000Z";8860.56
"2024-08-16T15:15:00.000Z";"2024-08-16T15:30:00.000Z";8801.57
"2024-08-16T15:30:00.000Z";"2024-08-16T15:45:00.000Z";8855.76
"2024-08-16T15:45:00.000Z";"2024-08-16T16:00:00.000Z";8745.39
"2024-08-16T16:00:00.000Z";"2024-08-16T16:15:00.000Z";8610.47
"2024-08-16T16:30:00.000Z";"2024-08-16T16:45:00.000Z";8454.05
"2024-08-16T16:45:00.000Z";"2024-08-16T17:00:00.000Z";8197.02
"2024-08-16T17:00:00.000Z";"2024-08-16T17:15:00.000Z";7958.36
"2024-08-16T17:30:00.000Z";"2024-08-16T17:45:00.000Z";7892.8
"2024-08-16T17:45:00.000Z";"2024-08-16T18:00:00.000Z";7802.49
"2024-08-16T18:00:00.000Z";"2024-08-16T18:15:00.000Z";7734.83
"2024-08-16T18:15:00.000Z";"2024-08-16T18:30:00.000Z";7724.87
"2024-08-16T18:30:00.000Z";"2024-08-16T18:45:00.000Z";7715.29
"2024-08-16T18:45:00.000Z";"2024-08-16T19:00:00.000Z";7707.55
"2024-08-16T19:00:00.000Z";"2024-08-16T19:15:00.000Z";7707.37
"2024-08-16T19:15:00.000Z";"2024-08-16T19:30:00.000Z";7721.41
"2024-08-16T19:30:00.000Z";"2024-08-16T19:45:00.000Z";7737.39
"2024-08-16T19:45:00.000Z";"2024-08-16T20:00:00.000Z";7694.29
"2024-08-16T20:00:00.000Z";"2024-08-16T20:15:00.000Z";7567.07
"2024-08-16T20:15:00.000Z";"2024-08-16T20:30:00.000Z";7459.78
"2024-08-16T20:30:00.000Z";"2024-08-16T20:45:00.000Z";7334.62
"2024-08-16T20:45:00.000Z";"2024-08-16T21:00:00.000Z";7272.86
"2024-08-16T21:00:00.000Z";"2024-08-16T21:15:00.000Z";7143.97
"2024-08-16T21:15:00.000Z";"2024-08-16T21:30:00.000Z";7028.61
"2024-08-16T21:30:00.000Z";"2024-08-16T21:45:00.000Z";6960.66
"2024-08-16T21:45:00.000Z";"2024-08-16T22:00:00.000Z";7029.24
"2024-08-16T22:00:00.000Z";"2024-08-16T22:15:00.000Z";7034.53
"2024-08-16T22:15:00.000Z";"2024-08-16T22:30:00.000Z";6967.87
"2024-08-16T22:30:00.000Z";"2024-08-16T22:45:00.000Z";6867.74
"2024-08-16T22:45:00.000Z";"2024-08-16T23:00:00.000Z";6831.43
"2024-08-16T23:00:00.000Z";"2024-08-16T23:15:00.000Z";6771.61
"2024-08-16T23:15:00.000Z";"2024-08-16T23:30:00.000Z";6705.01
"2024-08-16T23:30:00.000Z";"2024-08-16T23:45:00.000Z";6641.66
