"startTime";"endTime";"Electricity production in Finland"
"2024-01-04T11:30:00.000Z";"2024-01-04T11:45:00.000Z";11804.2
"2024-01-04T11:45:00.000Z";"2024-01-04T12:00:00.000Z";11811.6
"2024-01-04T12:00:00.000Z";"2024-01-04T12:15:00.000Z";11846.8
"2024-01-04T12:15:00.000Z";"2024-01-04T12:30:00.000Z";11868.3
"2024-01-04T12:30:00.000Z";"2024-01-04T12:45:00.000Z";11876
"2024-01-04T12:45:00.000Z";"2024-01-04T13:00:00.000Z";11926.9
"2024-01-04T13:00:00.000Z";"2024-01-04T13:15:00.000Z";12001.3
"2024-01-04T13:15:00.000Z";"2024-01-04T13:30:00.000Z";12040.3
"2024-01-04T13:30:00.000Z";"2024-01-04T13:45:00.000Z";12017
"2024-01-04T13:45:00.000Z";"2024-01-04T14:00:00.000Z";11985.2
"2024-01-04T14:00:00.000Z";"2024-01-04T14:15:00.000Z";11981.3
"2024-01-04T14:15:00.000Z";"2024-01-04T14:30:00.000Z";12004.4
"2024-01-04T14:30:00.000Z";"2024-01-04T14:45:00.000Z";12050.8
"2024-01-04T14:45:00.000Z";"2024-01-04T15:00:00.000Z";12023.5
"2024-01-04T15:00:00.000Z";"2024-01-04T15:15:00.000Z";11921.2
"2024-01-04T15:15:00.000Z";"2024-01-04T15:30:00.000Z";11862.7
"2024-01-04T15:30:00.000Z";"2024-01-04T15:45:00.000Z";11873.9
"2024-01-04T15:45:00.000Z";"2024-01-04T16:00:00.000Z";11870
"2024-01-04T16:00:00.000Z";"2024-01-04T16:15:00.000Z";11853.5
"2024-01-04T16:15:00.000Z";"2024-01-04T16:30:00.000Z";11869.6
"2024-01-04T16:30:00.000Z";"2024-01-04T16:45:00.000Z";11915.3
"2024-01-04T16:45:00.000Z";"2024-01-04T17:00:00.000Z";11926
"2024-01-04T17:00:00.000Z";"2024-01-04T17:15:00.000Z";11880.5
"2024-01-04T17:15:00.000Z";"2024-01-04T17:30:00.000Z";11864.9
"2024-01-04T17:30:00.000Z";"2024-01-04T17:45:00.000Z";11854.7
"2024-01-04T17:45:00.000Z";"2024-01-04T18:00:00.000Z";11855.1
"2024-01-04T18:00:00.000Z";"2024-01-04T18:15:00.000Z";11857.5
"2024-01-04T18:15:00.000Z";"2024-01-04T18:30:00.000Z";11812.8
"2024-01-04T18:30:00.000Z";"2024-01-04T18:45:00.000Z";11779.2
"2024-01-04T18:45:00.000Z";"2024-01-04T19:00:00.000Z";11741.9
"2024-01-04T19:00:00.000Z";"2024-01-04T19:15:00.000Z";11705.2
"2024-01-04T19:15:00.000Z";"2024-01-04T19:30:00.000Z";11675.8
"2024-01-04T19:30:00.000Z";"2024-01-04T19:45:00.000Z";11631.3
"2024-01-04T19:45:00.000Z";"2024-01-04T20:00:00.000Z";11585.2
"2024-01-04T20:00:00.000Z";"2024-01-04T20:15:00.000Z";11603.4
"2024-01-04T20:15:00.000Z";"2024-01-04T20:30:00.000Z";11687
"2024-01-04T20:30:00.000Z";"2024-01-04T20:45:00.000Z";11734.9
"2024-01-04T20:45:00.000Z";"2024-01-04T21:00:00.000Z";11761.8
"2024-01-04T21:00:00.000Z";"2024-01-04T21:15:00.000Z";11810.7
"2024-01-04T21:15:00.000Z";"2024-01-04T21:30:00.000Z";11850.6
"2024-01-04T21:30:00.000Z";"2024-01-04T21:45:00.000Z";11879.9
"2024-01-04T21:45:00.000Z";"2024-01-04T22:00:00.000Z";11863.5
"2024-01-04T22:00:00.000Z";"2024-01-04T22:15:00.000Z";11778.7
"2024-01-04T22:15:00.000Z";"2024-01-04T22:30:00.000Z";11673.5
"2024-01-04T22:30:00.000Z";"2024-01-04T22:45:00.000Z";11587.4
"2024-01-04T22:45:00.000Z";"2024-01-04T23:00:00.000Z";11512
"2024-01-04T23:00:00.000Z";"2024-01-04T23:15:00.000Z";11411.7
"2024-01-04T23:15:00.000Z";"2024-01-04T23:30:00.000Z";11321.6
"2024-01-04T23:30:00.000Z";"2024-01-04T23:45:00.000Z";11284.4
"2024-01-04T23:45:00.000Z";"2024-01-05T00:00:00.000Z";11248.8
"2024-01-05T00:00:00.000Z";"2024-01-05T00:15:00.000Z";11174.6
"2024-01-05T00:15:00.000Z";"2024-01-05T00:30:00.000Z";11080.5
"2024-01-05T00:30:00.000Z";"2024-01-05T00:45:00.000Z";10991.4
"2024-01-05T00:45:00.000Z";"2024-01-05T01:00:00.000Z";10946.9
"2024-01-05T01:00:00.000Z";"2024-01-05T01:15:00.000Z";10936.2
"2024-01-05T01:15:00.000Z";"2024-01-05T01:30:00.000Z";10908.2
"2024-01-05T01:30:00.000Z";"2024-01-05T01:45:00.000Z";10889.3
"2024-01-05T01:45:00.000Z";"2024-01-05T02:00:00.000Z";10879.3
"2024-01-05T02:00:00.000Z";"2024-01-05T02:15:00.000Z";10863
"2024-01-05T02:15:00.000Z";"2024-01-05T02:30:00.000Z";10858.7
"2024-01-05T02:30:00.000Z";"2024-01-05T02:45:00.000Z";10877.8
"2024-01-05T02:45:00.000Z";"2024-01-05T03:00:00.000Z";10957.4
"2024-01-05T03:00:00.000Z";"2024-01-05T03:15:00.000Z";11076.7
"2024-01-05T03:15:00.000Z";"2024-01-05T03:30:00.000Z";11098
"2024-01-05T03:30:00.000Z";"2024-01-05T03:45:00.000Z";11109.3
"2024-01-05T03:45:00.000Z";"2024-01-05T04:00:00.000Z";11172.7
"2024-01-05T04:00:00.000Z";"2024-01-05T04:15:00.000Z";11287.2
"2024-01-05T04:15:00.000Z";"2024-01-05T04:30:00.000Z";11410.6
"2024-01-05T04:30:00.000Z";"2024-01-05T04:45:00.000Z";11485.6
"2024-01-05T04:45:00.000Z";"2024-01-05T05:00:00.000Z";11527.4
"2024-01-05T05:00:00.000Z";"2024-01-05T05:15:00.000Z";11501.2
"2024-01-05T05:15:00.000Z";"2024-01-05T05:30:00.000Z";11462.8
"2024-01-05T05:30:00.000Z";"2024-01-05T05:45:00.000Z";11448.9
"2024-01-05T05:45:00.000Z";"2024-01-05T06:00:00.000Z";11514.6
"2024-01-05T06:00:00.000Z";"2024-01-05T06:15:00.000Z";11659.7
"2024-01-05T06:15:00.000Z";"2024-01-05T06:30:00.000Z";11794.9
"2024-01-05T06:30:00.000Z";"2024-01-05T06:45:00.000Z";11864.3
"2024-01-05T06:45:00.000Z";"2024-01-05T07:00:00.000Z";11858
"2024-01-05T07:00:00.000Z";"2024-01-05T07:15:00.000Z";11846.2
"2024-01-05T07:15:00.000Z";"2024-01-05T07:30:00.000Z";11875.7
"2024-01-05T07:30:00.000Z";"2024-01-05T07:45:00.000Z";11927.4
"2024-01-05T07:45:00.000Z";"2024-01-05T08:00:00.000Z";11999.3
"2024-01-05T08:00:00.000Z";"2024-01-05T08:15:00.000Z";12089.2
"2024-01-05T08:15:00.000Z";"2024-01-05T08:30:00.000Z";12180
"2024-01-05T08:30:00.000Z";"2024-01-05T08:45:00.000Z";12259.6
"2024-01-05T08:45:00.000Z";"2024-01-05T09:00:00.000Z";12327.6
"2024-01-05T09:00:00.000Z";"2024-01-05T09:15:00.000Z";12333.8
"2024-01-05T09:15:00.000Z";"2024-01-05T09:30:00.000Z";12272.7
"2024-01-05T09:30:00.000Z";"2024-01-05T09:45:00.000Z";12244.3
"2024-01-05T09:45:00.000Z";"2024-01-05T10:00:00.000Z";12283.1
"2024-01-05T10:00:00.000Z";"2024-01-05T10:15:00.000Z";12301.7
"2024-01-05T10:15:00.000Z";"2024-01-05T10:30:00.000Z";12310.5
"2024-01-05T10:30:00.000Z";"2024-01-05T10:45:00.000Z";12307.6
"2024-01-05T10:45:00.000Z";"2024-01-05T11:00:00.000Z";12302.8
"2024-01-05T11:00:00.000Z";"2024-01-05T11:15:00.000Z";12250.4
"2024-01-05T11:15:00.000Z";"2024-01-05T11:30:00.000Z";12199
"2024-01-05T11:30:00.000Z";"2024-01-05T11:45:00.000Z";12225.7
"2024-01-05T11:45:00.000Z";"2024-01-05T12:00:00.000Z";12252.3
"2024-01-05T12:00:00.000Z";"2024-01-05T12:15:00.000Z";12260.9
"2024-01-05T12:15:00.000Z";"2024-01-05T12:30:00.000Z";12232.2
"2024-01-05T12:30:00.000Z";"2024-01-05T12:45:00.000Z";12210.1
"2024-01-05T12:45:00.000Z";"2024-01-05T13:00:00.000Z";12225.2
"2024-01-05T13:00:00.000Z";"2024-01-05T13:15:00.000Z";12265.3
"2024-01-05T13:15:00.000Z";"2024-01-05T13:30:00.000Z";12251.6
"2024-01-05T13:30:00.000Z";"2024-01-05T13:45:00.000Z";12211.6
"2024-01-05T13:45:00.000Z";"2024-01-05T14:00:00.000Z";12133.2
"2024-01-05T14:00:00.000Z";"2024-01-05T14:15:00.000Z";12048.5
"2024-01-05T14:15:00.000Z";"2024-01-05T14:30:00.000Z";12040.4
"2024-01-05T14:30:00.000Z";"2024-01-05T14:45:00.000Z";12048
"2024-01-05T14:45:00.000Z";"2024-01-05T15:00:00.000Z";12058.5
"2024-01-05T15:00:00.000Z";"2024-01-05T15:15:00.000Z";12048.6
"2024-01-05T15:15:00.000Z";"2024-01-05T15:30:00.000Z";12022
"2024-01-05T15:30:00.000Z";"2024-01-05T15:45:00.000Z";11987.3
"2024-01-05T15:45:00.000Z";"2024-01-05T16:00:00.000Z";11928.2
"2024-01-05T16:00:00.000Z";"2024-01-05T16:15:00.000Z";11834.6
"2024-01-05T16:15:00.000Z";"2024-01-05T16:30:00.000Z";11771.6
"2024-01-05T16:30:00.000Z";"2024-01-05T16:45:00.000Z";11733.1
"2024-01-05T16:45:00.000Z";"2024-01-05T17:00:00.000Z";11687.4
"2024-01-05T17:00:00.000Z";"2024-01-05T17:15:00.000Z";11640.3
"2024-01-05T17:15:00.000Z";"2024-01-05T17:30:00.000Z";11603.5
"2024-01-05T17:30:00.000Z";"2024-01-05T17:45:00.000Z";11546.9
"2024-01-05T17:45:00.000Z";"2024-01-05T18:00:00.000Z";11432.3
"2024-01-05T18:00:00.000Z";"2024-01-05T18:15:00.000Z";11346.1
"2024-01-05T18:15:00.000Z";"2024-01-05T18:30:00.000Z";11318.2
"2024-01-05T18:30:00.000Z";"2024-01-05T18:45:00.000Z";11281
"2024-01-05T18:45:00.000Z";"2024-01-05T19:00:00.000Z";11280.7
"2024-01-05T19:00:00.000Z";"2024-01-05T19:15:00.000Z";11299.7
"2024-01-05T19:15:00.000Z";"2024-01-05T19:30:00.000Z";11304.2
"2024-01-05T19:30:00.000Z";"2024-01-05T19:45:00.000Z";11257
"2024-01-05T19:45:00.000Z";"2024-01-05T20:00:00.000Z";11251.2
"2024-01-05T20:00:00.000Z";"2024-01-05T20:15:00.000Z";11315.8
"2024-01-05T20:15:00.000Z";"2024-01-05T20:30:00.000Z";11358.1
"2024-01-05T20:30:00.000Z";"2024-01-05T20:45:00.000Z";11335.6
"2024-01-05T20:45:00.000Z";"2024-01-05T21:00:00.000Z";11331.6
"2024-01-05T21:00:00.000Z";"2024-01-05T21:15:00.000Z";11317.4
"2024-01-05T21:15:00.000Z";"2024-01-05T21:30:00.000Z";11234.1
"2024-01-05T21:30:00.000Z";"2024-01-05T21:45:00.000Z";11174.1
"2024-01-05T21:45:00.000Z";"2024-01-05T22:00:00.000Z";11130.9
"2024-01-05T22:00:00.000Z";"2024-01-05T22:15:00.000Z";11090.4
"2024-01-05T22:15:00.000Z";"2024-01-05T22:30:00.000Z";11055
"2024-01-05T22:30:00.000Z";"2024-01-05T22:45:00.000Z";10973.4
"2024-01-05T22:45:00.000Z";"2024-01-05T23:00:00.000Z";10839.7
"2024-01-05T23:00:00.000Z";"2024-01-05T23:15:00.000Z";10719.1
"2024-01-05T23:15:00.000Z";"2024-01-05T23:30:00.000Z";10588.1
"2024-01-05T23:30:00.000Z";"2024-01-05T23:45:00.000Z";10469.4
"2024-01-05T23:45:00.000Z";"2024-01-06T00:00:00.000Z";10342.8
"2024-01-06T00:00:00.000Z";"2024-01-06T00:15:00.000Z";10230.3
"2024-01-06T00:15:00.000Z";"2024-01-06T00:30:00.000Z";10163.4
"2024-01-06T00:30:00.000Z";"2024-01-06T00:45:00.000Z";10122.9
"2024-01-06T00:45:00.000Z";"2024-01-06T01:00:00.000Z";10106.5
"2024-01-06T01:00:00.000Z";"2024-01-06T01:15:00.000Z";10091.3
"2024-01-06T01:15:00.000Z";"2024-01-06T01:30:00.000Z";10077.7
"2024-01-06T01:30:00.000Z";"2024-01-06T01:45:00.000Z";10070.7
"2024-01-06T01:45:00.000Z";"2024-01-06T02:00:00.000Z";10057.6
"2024-01-06T02:00:00.000Z";"2024-01-06T02:15:00.000Z";10042.6
"2024-01-06T02:15:00.000Z";"2024-01-06T02:30:00.000Z";10006.7
"2024-01-06T02:30:00.000Z";"2024-01-06T02:45:00.000Z";9974.49
"2024-01-06T02:45:00.000Z";"2024-01-06T03:00:00.000Z";9992.05
"2024-01-06T03:00:00.000Z";"2024-01-06T03:15:00.000Z";10051.4
"2024-01-06T03:15:00.000Z";"2024-01-06T03:30:00.000Z";10081.4
"2024-01-06T03:30:00.000Z";"2024-01-06T03:45:00.000Z";10089.7
"2024-01-06T03:45:00.000Z";"2024-01-06T04:00:00.000Z";10152.3
"2024-01-06T04:00:00.000Z";"2024-01-06T04:15:00.000Z";10230
"2024-01-06T04:15:00.000Z";"2024-01-06T04:30:00.000Z";10225.5
"2024-01-06T04:30:00.000Z";"2024-01-06T04:45:00.000Z";10219.8
"2024-01-06T04:45:00.000Z";"2024-01-06T05:00:00.000Z";10287.3
"2024-01-06T05:00:00.000Z";"2024-01-06T05:15:00.000Z";10376.7
"2024-01-06T05:15:00.000Z";"2024-01-06T05:30:00.000Z";10407.4
"2024-01-06T05:30:00.000Z";"2024-01-06T05:45:00.000Z";10439.2
"2024-01-06T05:45:00.000Z";"2024-01-06T06:00:00.000Z";10465.2
"2024-01-06T06:00:00.000Z";"2024-01-06T06:15:00.000Z";10445.7
"2024-01-06T06:15:00.000Z";"2024-01-06T06:30:00.000Z";10418.2
"2024-01-06T06:30:00.000Z";"2024-01-06T06:45:00.000Z";10427.8
"2024-01-06T06:45:00.000Z";"2024-01-06T07:00:00.000Z";10456.5
"2024-01-06T07:00:00.000Z";"2024-01-06T07:15:00.000Z";10480.8
"2024-01-06T07:15:00.000Z";"2024-01-06T07:30:00.000Z";10482.5
"2024-01-06T07:30:00.000Z";"2024-01-06T07:45:00.000Z";10493.7
"2024-01-06T07:45:00.000Z";"2024-01-06T08:00:00.000Z";10545.2
"2024-01-06T08:00:00.000Z";"2024-01-06T08:15:00.000Z";10612.8
"2024-01-06T08:15:00.000Z";"2024-01-06T08:30:00.000Z";10663.1
"2024-01-06T08:30:00.000Z";"2024-01-06T08:45:00.000Z";10704.9
"2024-01-06T08:45:00.000Z";"2024-01-06T09:00:00.000Z";10721.8
"2024-01-06T09:00:00.000Z";"2024-01-06T09:15:00.000Z";10714.5
"2024-01-06T09:15:00.000Z";"2024-01-06T09:30:00.000Z";10724.2
"2024-01-06T09:30:00.000Z";"2024-01-06T09:45:00.000Z";10774.1
"2024-01-06T09:45:00.000Z";"2024-01-06T10:00:00.000Z";10829.8
"2024-01-06T10:00:00.000Z";"2024-01-06T10:15:00.000Z";10844
"2024-01-06T10:15:00.000Z";"2024-01-06T10:30:00.000Z";10810.8
"2024-01-06T10:30:00.000Z";"2024-01-06T10:45:00.000Z";10787.8
"2024-01-06T10:45:00.000Z";"2024-01-06T11:00:00.000Z";10799.7
"2024-01-06T11:00:00.000Z";"2024-01-06T11:15:00.000Z";10835.4
"2024-01-06T11:15:00.000Z";"2024-01-06T11:30:00.000Z";10881.9
"2024-01-06T11:30:00.000Z";"2024-01-06T11:45:00.000Z";10913
"2024-01-06T11:45:00.000Z";"2024-01-06T12:00:00.000Z";10938.2
"2024-01-06T12:00:00.000Z";"2024-01-06T12:15:00.000Z";10943.1
"2024-01-06T12:15:00.000Z";"2024-01-06T12:30:00.000Z";10931.7
"2024-01-06T12:30:00.000Z";"2024-01-06T12:45:00.000Z";10900.1
"2024-01-06T12:45:00.000Z";"2024-01-06T13:00:00.000Z";10922.1
"2024-01-06T13:00:00.000Z";"2024-01-06T13:15:00.000Z";11010.3
"2024-01-06T13:15:00.000Z";"2024-01-06T13:30:00.000Z";11081.8
"2024-01-06T13:30:00.000Z";"2024-01-06T13:45:00.000Z";11119.6
"2024-01-06T13:45:00.000Z";"2024-01-06T14:00:00.000Z";11188.3
"2024-01-06T14:00:00.000Z";"2024-01-06T14:15:00.000Z";11271.3
"2024-01-06T14:15:00.000Z";"2024-01-06T14:30:00.000Z";11320
"2024-01-06T14:30:00.000Z";"2024-01-06T14:45:00.000Z";11362.1
"2024-01-06T14:45:00.000Z";"2024-01-06T15:00:00.000Z";11386.7
"2024-01-06T15:00:00.000Z";"2024-01-06T15:15:00.000Z";11402.7
"2024-01-06T15:15:00.000Z";"2024-01-06T15:30:00.000Z";11412
"2024-01-06T15:30:00.000Z";"2024-01-06T15:45:00.000Z";11419.5
"2024-01-06T15:45:00.000Z";"2024-01-06T16:00:00.000Z";11449.4
"2024-01-06T16:00:00.000Z";"2024-01-06T16:15:00.000Z";11479.3
"2024-01-06T16:15:00.000Z";"2024-01-06T16:30:00.000Z";11500.5
"2024-01-06T16:30:00.000Z";"2024-01-06T16:45:00.000Z";11531.6
"2024-01-06T16:45:00.000Z";"2024-01-06T17:00:00.000Z";11539.3
"2024-01-06T17:00:00.000Z";"2024-01-06T17:15:00.000Z";11510.4
"2024-01-06T17:15:00.000Z";"2024-01-06T17:30:00.000Z";11497.3
"2024-01-06T17:30:00.000Z";"2024-01-06T17:45:00.000Z";11495
"2024-01-06T17:45:00.000Z";"2024-01-06T18:00:00.000Z";11496.2
"2024-01-06T18:00:00.000Z";"2024-01-06T18:15:00.000Z";11474.4
"2024-01-06T18:15:00.000Z";"2024-01-06T18:30:00.000Z";11459.5
"2024-01-06T18:30:00.000Z";"2024-01-06T18:45:00.000Z";11464.4
"2024-01-06T18:45:00.000Z";"2024-01-06T19:00:00.000Z";11445.2
"2024-01-06T19:00:00.000Z";"2024-01-06T19:15:00.000Z";11405.2
"2024-01-06T19:15:00.000Z";"2024-01-06T19:30:00.000Z";11409.7
"2024-01-06T19:30:00.000Z";"2024-01-06T19:45:00.000Z";11451.9
"2024-01-06T19:45:00.000Z";"2024-01-06T20:00:00.000Z";11519.9
"2024-01-06T20:00:00.000Z";"2024-01-06T20:15:00.000Z";11600.1
"2024-01-06T20:15:00.000Z";"2024-01-06T20:30:00.000Z";11596
"2024-01-06T20:30:00.000Z";"2024-01-06T20:45:00.000Z";11584.1
"2024-01-06T20:45:00.000Z";"2024-01-06T21:00:00.000Z";11603.2
"2024-01-06T21:00:00.000Z";"2024-01-06T21:15:00.000Z";11568.7
"2024-01-06T21:15:00.000Z";"2024-01-06T21:30:00.000Z";11539.6
"2024-01-06T21:30:00.000Z";"2024-01-06T21:45:00.000Z";11579.1
"2024-01-06T21:45:00.000Z";"2024-01-06T22:00:00.000Z";11522
"2024-01-06T22:00:00.000Z";"2024-01-06T22:15:00.000Z";11373.5
"2024-01-06T22:15:00.000Z";"2024-01-06T22:30:00.000Z";11267.3
"2024-01-06T22:30:00.000Z";"2024-01-06T22:45:00.000Z";11222
"2024-01-06T22:45:00.000Z";"2024-01-06T23:00:00.000Z";11229.5
"2024-01-06T23:00:00.000Z";"2024-01-06T23:15:00.000Z";11261.2
"2024-01-06T23:15:00.000Z";"2024-01-06T23:30:00.000Z";11250.1
"2024-01-06T23:30:00.000Z";"2024-01-06T23:45:00.000Z";11211.4
"2024-01-06T23:45:00.000Z";"2024-01-07T00:00:00.000Z";11187.4
"2024-01-07T00:00:00.000Z";"2024-01-07T00:15:00.000Z";11162.9
"2024-01-07T00:15:00.000Z";"2024-01-07T00:30:00.000Z";11175.8
"2024-01-07T00:30:00.000Z";"2024-01-07T00:45:00.000Z";11203.4
"2024-01-07T00:45:00.000Z";"2024-01-07T01:00:00.000Z";11179.4
"2024-01-07T01:00:00.000Z";"2024-01-07T01:15:00.000Z";11104.3
"2024-01-07T01:15:00.000Z";"2024-01-07T01:30:00.000Z";11083.4
"2024-01-07T01:30:00.000Z";"2024-01-07T01:45:00.000Z";11073.3
"2024-01-07T01:45:00.000Z";"2024-01-07T02:00:00.000Z";11017.6
"2024-01-07T02:00:00.000Z";"2024-01-07T02:15:00.000Z";10978.2
"2024-01-07T02:15:00.000Z";"2024-01-07T02:30:00.000Z";10959.2
"2024-01-07T02:30:00.000Z";"2024-01-07T02:45:00.000Z";10956.5
"2024-01-07T02:45:00.000Z";"2024-01-07T03:00:00.000Z";10982.3
"2024-01-07T03:00:00.000Z";"2024-01-07T03:15:00.000Z";11034.1
"2024-01-07T03:15:00.000Z";"2024-01-07T03:30:00.000Z";11109.8
"2024-01-07T03:30:00.000Z";"2024-01-07T03:45:00.000Z";11154.9
"2024-01-07T03:45:00.000Z";"2024-01-07T04:00:00.000Z";11205.6
"2024-01-07T04:00:00.000Z";"2024-01-07T04:15:00.000Z";11270.6
"2024-01-07T04:15:00.000Z";"2024-01-07T04:30:00.000Z";11291.3
"2024-01-07T04:30:00.000Z";"2024-01-07T04:45:00.000Z";11311
"2024-01-07T04:45:00.000Z";"2024-01-07T05:00:00.000Z";11307.6
"2024-01-07T05:00:00.000Z";"2024-01-07T05:15:00.000Z";11285.1
"2024-01-07T05:15:00.000Z";"2024-01-07T05:30:00.000Z";11300.5
"2024-01-07T05:30:00.000Z";"2024-01-07T05:45:00.000Z";11323.2
"2024-01-07T05:45:00.000Z";"2024-01-07T06:00:00.000Z";11338.2
"2024-01-07T06:00:00.000Z";"2024-01-07T06:15:00.000Z";11367.4
"2024-01-07T06:15:00.000Z";"2024-01-07T06:30:00.000Z";11365.5
"2024-01-07T06:30:00.000Z";"2024-01-07T06:45:00.000Z";11345.2
"2024-01-07T06:45:00.000Z";"2024-01-07T07:00:00.000Z";11359.9
"2024-01-07T07:00:00.000Z";"2024-01-07T07:15:00.000Z";11350.9
"2024-01-07T07:15:00.000Z";"2024-01-07T07:30:00.000Z";11362.6
"2024-01-07T07:30:00.000Z";"2024-01-07T07:45:00.000Z";11372.1
"2024-01-07T07:45:00.000Z";"2024-01-07T08:00:00.000Z";11446.1
"2024-01-07T08:00:00.000Z";"2024-01-07T08:15:00.000Z";11529.4
"2024-01-07T08:15:00.000Z";"2024-01-07T08:30:00.000Z";11565.6
"2024-01-07T08:30:00.000Z";"2024-01-07T08:45:00.000Z";11577.5
"2024-01-07T08:45:00.000Z";"2024-01-07T09:00:00.000Z";11641.8
"2024-01-07T09:00:00.000Z";"2024-01-07T09:15:00.000Z";11728.8
"2024-01-07T09:15:00.000Z";"2024-01-07T09:30:00.000Z";11711.3
"2024-01-07T09:30:00.000Z";"2024-01-07T09:45:00.000Z";11653.9
"2024-01-07T09:45:00.000Z";"2024-01-07T10:00:00.000Z";11688.8
"2024-01-07T10:00:00.000Z";"2024-01-07T10:15:00.000Z";11733.5
"2024-01-07T10:15:00.000Z";"2024-01-07T10:30:00.000Z";11758.2
"2024-01-07T10:30:00.000Z";"2024-01-07T10:45:00.000Z";11802.5
"2024-01-07T10:45:00.000Z";"2024-01-07T11:00:00.000Z";11878.8
"2024-01-07T11:00:00.000Z";"2024-01-07T11:15:00.000Z";11953.1
"2024-01-07T11:15:00.000Z";"2024-01-07T11:30:00.000Z";11963.9
"2024-01-07T11:30:00.000Z";"2024-01-07T11:45:00.000Z";11978.2
"2024-01-07T11:45:00.000Z";"2024-01-07T12:00:00.000Z";12017.5
"2024-01-07T12:00:00.000Z";"2024-01-07T12:15:00.000Z";12030
"2024-01-07T12:15:00.000Z";"2024-01-07T12:30:00.000Z";11965.8
"2024-01-07T12:30:00.000Z";"2024-01-07T12:45:00.000Z";11925.3
"2024-01-07T12:45:00.000Z";"2024-01-07T13:00:00.000Z";11950.1
"2024-01-07T13:00:00.000Z";"2024-01-07T13:15:00.000Z";12009.3
"2024-01-07T13:15:00.000Z";"2024-01-07T13:30:00.000Z";12027.6
"2024-01-07T13:30:00.000Z";"2024-01-07T13:45:00.000Z";12006.2
"2024-01-07T13:45:00.000Z";"2024-01-07T14:00:00.000Z";12060.2
"2024-01-07T14:00:00.000Z";"2024-01-07T14:15:00.000Z";12154.4
"2024-01-07T14:15:00.000Z";"2024-01-07T14:30:00.000Z";12268.9
"2024-01-07T14:30:00.000Z";"2024-01-07T14:45:00.000Z";12338.9
"2024-01-07T14:45:00.000Z";"2024-01-07T15:00:00.000Z";12398.5
"2024-01-07T15:00:00.000Z";"2024-01-07T15:15:00.000Z";12467.4
"2024-01-07T15:15:00.000Z";"2024-01-07T15:30:00.000Z";12508.3
"2024-01-07T15:30:00.000Z";"2024-01-07T15:45:00.000Z";12537.5
"2024-01-07T15:45:00.000Z";"2024-01-07T16:00:00.000Z";12615
"2024-01-07T16:00:00.000Z";"2024-01-07T16:15:00.000Z";12684.8
"2024-01-07T16:15:00.000Z";"2024-01-07T16:30:00.000Z";12660.9
"2024-01-07T16:30:00.000Z";"2024-01-07T16:45:00.000Z";12647.6
"2024-01-07T16:45:00.000Z";"2024-01-07T17:00:00.000Z";12687
"2024-01-07T17:00:00.000Z";"2024-01-07T17:15:00.000Z";12722.5
"2024-01-07T17:15:00.000Z";"2024-01-07T17:30:00.000Z";12760.2
"2024-01-07T17:30:00.000Z";"2024-01-07T17:45:00.000Z";12875
"2024-01-07T17:45:00.000Z";"2024-01-07T18:00:00.000Z";12969
"2024-01-07T18:00:00.000Z";"2024-01-07T18:15:00.000Z";12946.2
"2024-01-07T18:15:00.000Z";"2024-01-07T18:30:00.000Z";12880.2
"2024-01-07T18:30:00.000Z";"2024-01-07T18:45:00.000Z";12804.5
"2024-01-07T18:45:00.000Z";"2024-01-07T19:00:00.000Z";12674
"2024-01-07T19:00:00.000Z";"2024-01-07T19:15:00.000Z";12589.9
"2024-01-07T19:15:00.000Z";"2024-01-07T19:30:00.000Z";12574.5
"2024-01-07T19:30:00.000Z";"2024-01-07T19:45:00.000Z";12573.6
"2024-01-07T19:45:00.000Z";"2024-01-07T20:00:00.000Z";12619.4
"2024-01-07T20:00:00.000Z";"2024-01-07T20:15:00.000Z";12704.6
"2024-01-07T20:15:00.000Z";"2024-01-07T20:30:00.000Z";12810.3
"2024-01-07T20:30:00.000Z";"2024-01-07T20:45:00.000Z";12868
"2024-01-07T20:45:00.000Z";"2024-01-07T21:00:00.000Z";12889.5
"2024-01-07T21:00:00.000Z";"2024-01-07T21:15:00.000Z";12876.8
"2024-01-07T21:15:00.000Z";"2024-01-07T21:30:00.000Z";12784.8
"2024-01-07T21:30:00.000Z";"2024-01-07T21:45:00.000Z";12705.5
"2024-01-07T21:45:00.000Z";"2024-01-07T22:00:00.000Z";12730.9
"2024-01-07T22:00:00.000Z";"2024-01-07T22:15:00.000Z";12747.6
"2024-01-07T22:15:00.000Z";"2024-01-07T22:30:00.000Z";12673.5
"2024-01-07T22:30:00.000Z";"2024-01-07T22:45:00.000Z";12628.5
"2024-01-07T22:45:00.000Z";"2024-01-07T23:00:00.000Z";12649.9
"2024-01-07T23:00:00.000Z";"2024-01-07T23:15:00.000Z";12626.3
"2024-01-07T23:15:00.000Z";"2024-01-07T23:30:00.000Z";12548.6
"2024-01-07T23:30:00.000Z";"2024-01-07T23:45:00.000Z";12486.6
"2024-01-07T23:45:00.000Z";"2024-01-08T00:00:00.000Z";12419.4
"2024-01-08T00:00:00.000Z";"2024-01-08T00:15:00.000Z";12311.7
"2024-01-08T00:15:00.000Z";"2024-01-08T00:30:00.000Z";12243.8
"2024-01-08T00:30:00.000Z";"2024-01-08T00:45:00.000Z";12190.6
"2024-01-08T00:45:00.000Z";"2024-01-08T01:00:00.000Z";12091.7
