"startTime";"endTime";"Electricity consumption in Finland"
"2025-03-17T18:45:00.000Z";"2025-03-17T19:00:00.000Z";10890.5
"2025-03-17T19:00:00.000Z";"2025-03-17T19:15:00.000Z";10770.9
"2025-03-17T19:15:00.000Z";"2025-03-17T19:30:00.000Z";10594.7
"2025-03-17T19:30:00.000Z";"2025-03-17T19:45:00.000Z";10526.7
"2025-03-17T19:45:00.000Z";"2025-03-17T20:00:00.000Z";10605.9
"2025-03-17T20:00:00.000Z";"2025-03-17T20:15:00.000Z";10674.8
"2025-03-17T20:15:00.000Z";"2025-03-17T20:30:00.000Z";10746.1
"2025-03-17T20:30:00.000Z";"2025-03-17T20:45:00.000Z";10769
"2025-03-17T20:45:00.000Z";"2025-03-17T21:00:00.000Z";10742.9
"2025-03-17T21:00:00.000Z";"2025-03-17T21:15:00.000Z";10581.2
"2025-03-17T21:15:00.000Z";"2025-03-17T21:30:00.000Z";10566.3
"2025-03-17T21:30:00.000Z";"2025-03-17T21:45:00.000Z";10464.6
"2025-03-17T21:45:00.000Z";"2025-03-17T22:00:00.000Z";10295.9
"2025-03-17T22:00:00.000Z";"2025-03-17T22:15:00.000Z";10299.1
"2025-03-17T22:15:00.000Z";"2025-03-17T22:30:00.000Z";10312.5
"2025-03-17T22:30:00.000Z";"2025-03-17T22:45:00.000Z";10241.2
"2025-03-17T22:45:00.000Z";"2025-03-17T23:00:00.000Z";10249.7
"2025-03-17T23:00:00.000Z";"2025-03-17T23:15:00.000Z";10237
"2025-03-17T23:15:00.000Z";"2025-03-17T23:30:00.000Z";10194.3
"2025-03-17T23:30:00.000Z";"2025-03-17T23:45:00.000Z";10206.5
"2025-03-17T23:45:00.000Z";"2025-03-18T00:00:00.000Z";10277
"2025-03-18T00:00:00.000Z";"2025-03-18T00:15:00.000Z";10268.3
"2025-03-18T00:15:00.000Z";"2025-03-18T00:30:00.000Z";10208.4
"2025-03-18T00:30:00.000Z";"2025-03-18T00:45:00.000Z";10214
"2025-03-18T00:45:00.000Z";"2025-03-18T01:00:00.000Z";10194.1
"2025-03-18T01:00:00.000Z";"2025-03-18T01:15:00.000Z";10100.1
"2025-03-18T01:15:00.000Z";"2025-03-18T01:30:00.000Z";10008.8
"2025-03-18T01:30:00.000Z";"2025-03-18T01:45:00.000Z";10002.1
"2025-03-18T01:45:00.000Z";"2025-03-18T02:00:00.000Z";10060.2
"2025-03-18T02:00:00.000Z";"2025-03-18T02:15:00.000Z";10108
"2025-03-18T02:15:00.000Z";"2025-03-18T02:30:00.000Z";10145.2
"2025-03-18T02:30:00.000Z";"2025-03-18T02:45:00.000Z";10151.7
"2025-03-18T02:45:00.000Z";"2025-03-18T03:00:00.000Z";10220
"2025-03-18T03:00:00.000Z";"2025-03-18T03:15:00.000Z";10274.2
"2025-03-18T03:15:00.000Z";"2025-03-18T03:30:00.000Z";10379.2
"2025-03-18T03:30:00.000Z";"2025-03-18T03:45:00.000Z";10450.5
"2025-03-18T03:45:00.000Z";"2025-03-18T04:00:00.000Z";10515
"2025-03-18T04:00:00.000Z";"2025-03-18T04:15:00.000Z";10654.9
"2025-03-18T04:15:00.000Z";"2025-03-18T04:30:00.000Z";10741
"2025-03-18T04:30:00.000Z";"2025-03-18T04:45:00.000Z";10819.9
"2025-03-18T04:45:00.000Z";"2025-03-18T05:00:00.000Z";10925.4
"2025-03-18T05:00:00.000Z";"2025-03-18T05:15:00.000Z";11040.2
"2025-03-18T05:15:00.000Z";"2025-03-18T05:30:00.000Z";11082.5
"2025-03-18T05:30:00.000Z";"2025-03-18T05:45:00.000Z";11115.9
"2025-03-18T05:45:00.000Z";"2025-03-18T06:00:00.000Z";11161
"2025-03-18T06:00:00.000Z";"2025-03-18T06:15:00.000Z";11206.3
"2025-03-18T06:15:00.000Z";"2025-03-18T06:30:00.000Z";11266.1
"2025-03-18T06:30:00.000Z";"2025-03-18T06:45:00.000Z";11328.1
"2025-03-18T06:45:00.000Z";"2025-03-18T07:00:00.000Z";11326.1
"2025-03-18T07:00:00.000Z";"2025-03-18T07:15:00.000Z";11341.7
"2025-03-18T07:15:00.000Z";"2025-03-18T07:30:00.000Z";11354.6
"2025-03-18T07:30:00.000Z";"2025-03-18T07:45:00.000Z";11315
"2025-03-18T07:45:00.000Z";"2025-03-18T08:00:00.000Z";11344.7
"2025-03-18T08:00:00.000Z";"2025-03-18T08:15:00.000Z";11361.1
"2025-03-18T08:15:00.000Z";"2025-03-18T08:30:00.000Z";11382.1
"2025-03-18T08:30:00.000Z";"2025-03-18T08:45:00.000Z";11402.7
"2025-03-18T08:45:00.000Z";"2025-03-18T09:00:00.000Z";11460.5
"2025-03-18T09:00:00.000Z";"2025-03-18T09:15:00.000Z";11505.9
"2025-03-18T09:15:00.000Z";"2025-03-18T09:30:00.000Z";11448.8
"2025-03-18T09:30:00.000Z";"2025-03-18T09:45:00.000Z";11407.6
"2025-03-18T09:45:00.000Z";"2025-03-18T10:00:00.000Z";11427.5
"2025-03-18T10:00:00.000Z";"2025-03-18T10:15:00.000Z";11419.8
"2025-03-18T10:15:00.000Z";"2025-03-18T10:30:00.000Z";11406.5
"2025-03-18T10:30:00.000Z";"2025-03-18T10:45:00.000Z";11358.6
"2025-03-18T10:45:00.000Z";"2025-03-18T11:00:00.000Z";11318.1
"2025-03-18T11:00:00.000Z";"2025-03-18T11:15:00.000Z";11273.8
"2025-03-18T11:15:00.000Z";"2025-03-18T11:30:00.000Z";11242.6
"2025-03-18T11:30:00.000Z";"2025-03-18T11:45:00.000Z";11209.5
"2025-03-18T11:45:00.000Z";"2025-03-18T12:00:00.000Z";11162.9
"2025-03-18T12:00:00.000Z";"2025-03-18T12:15:00.000Z";11155.5
"2025-03-18T12:15:00.000Z";"2025-03-18T12:30:00.000Z";11136.2
"2025-03-18T12:30:00.000Z";"2025-03-18T12:45:00.000Z";11105.3
"2025-03-18T12:45:00.000Z";"2025-03-18T13:00:00.000Z";10970.9
"2025-03-18T13:00:00.000Z";"2025-03-18T13:15:00.000Z";10859.7
"2025-03-18T13:15:00.000Z";"2025-03-18T13:30:00.000Z";10922.1
"2025-03-18T13:30:00.000Z";"2025-03-18T13:45:00.000Z";10994.3
"2025-03-18T13:45:00.000Z";"2025-03-18T14:00:00.000Z";11049.4
"2025-03-18T14:00:00.000Z";"2025-03-18T14:15:00.000Z";11138.2
"2025-03-18T14:15:00.000Z";"2025-03-18T14:30:00.000Z";11173.7
"2025-03-18T14:30:00.000Z";"2025-03-18T14:45:00.000Z";11139.1
"2025-03-18T14:45:00.000Z";"2025-03-18T15:00:00.000Z";11148.8
"2025-03-18T15:00:00.000Z";"2025-03-18T15:15:00.000Z";11196.4
"2025-03-18T15:15:00.000Z";"2025-03-18T15:30:00.000Z";11178.4
"2025-03-18T15:30:00.000Z";"2025-03-18T15:45:00.000Z";11146.9
"2025-03-18T15:45:00.000Z";"2025-03-18T16:00:00.000Z";11094.7
"2025-03-18T16:00:00.000Z";"2025-03-18T16:15:00.000Z";11144.7
"2025-03-18T16:15:00.000Z";"2025-03-18T16:30:00.000Z";11270.6
"2025-03-18T16:30:00.000Z";"2025-03-18T16:45:00.000Z";11378.7
"2025-03-18T16:45:00.000Z";"2025-03-18T17:00:00.000Z";11485.7
"2025-03-18T17:00:00.000Z";"2025-03-18T17:15:00.000Z";11631.5
"2025-03-18T17:15:00.000Z";"2025-03-18T17:30:00.000Z";11665.2
"2025-03-18T17:30:00.000Z";"2025-03-18T17:45:00.000Z";11628.2
"2025-03-18T17:45:00.000Z";"2025-03-18T18:00:00.000Z";11615.6
"2025-03-18T18:00:00.000Z";"2025-03-18T18:15:00.000Z";11572.7
"2025-03-18T18:15:00.000Z";"2025-03-18T18:30:00.000Z";11532.1
"2025-03-18T18:30:00.000Z";"2025-03-18T18:45:00.000Z";11436.7
"2025-03-18T18:45:00.000Z";"2025-03-18T19:00:00.000Z";11265
"2025-03-18T19:00:00.000Z";"2025-03-18T19:15:00.000Z";11101.5
"2025-03-18T19:15:00.000Z";"2025-03-18T19:30:00.000Z";11009.8
"2025-03-18T19:30:00.000Z";"2025-03-18T19:45:00.000Z";10856.5
"2025-03-18T19:45:00.000Z";"2025-03-18T20:00:00.000Z";10845.7
"2025-03-18T20:00:00.000Z";"2025-03-18T20:15:00.000Z";10949
"2025-03-18T20:15:00.000Z";"2025-03-18T20:30:00.000Z";11029.8
"2025-03-18T20:30:00.000Z";"2025-03-18T20:45:00.000Z";11045.8
"2025-03-18T20:45:00.000Z";"2025-03-18T21:00:00.000Z";10967.6
"2025-03-18T21:00:00.000Z";"2025-03-18T21:15:00.000Z";10827
"2025-03-18T21:15:00.000Z";"2025-03-18T21:30:00.000Z";10677.3
"2025-03-18T21:30:00.000Z";"2025-03-18T21:45:00.000Z";10549.3
"2025-03-18T21:45:00.000Z";"2025-03-18T22:00:00.000Z";10493.3
"2025-03-18T22:00:00.000Z";"2025-03-18T22:15:00.000Z";10431.1
"2025-03-18T22:15:00.000Z";"2025-03-18T22:30:00.000Z";10344.4
"2025-03-18T22:30:00.000Z";"2025-03-18T22:45:00.000Z";10291.6
"2025-03-18T22:45:00.000Z";"2025-03-18T23:00:00.000Z";10331
"2025-03-18T23:00:00.000Z";"2025-03-18T23:15:00.000Z";10349.3
"2025-03-18T23:15:00.000Z";"2025-03-18T23:30:00.000Z";10212.6
"2025-03-18T23:30:00.000Z";"2025-03-18T23:45:00.000Z";10084.9
"2025-03-18T23:45:00.000Z";"2025-03-19T00:00:00.000Z";10061.1
"2025-03-19T00:00:00.000Z";"2025-03-19T00:15:00.000Z";10056.8
"2025-03-19T00:15:00.000Z";"2025-03-19T00:30:00.000Z";10027.7
"2025-03-19T00:30:00.000Z";"2025-03-19T00:45:00.000Z";9953.64
"2025-03-19T00:45:00.000Z";"2025-03-19T01:00:00.000Z";9912.54
"2025-03-19T01:00:00.000Z";"2025-03-19T01:15:00.000Z";9906.63
"2025-03-19T01:15:00.000Z";"2025-03-19T01:30:00.000Z";9899.3
"2025-03-19T01:30:00.000Z";"2025-03-19T01:45:00.000Z";9876.02
"2025-03-19T01:45:00.000Z";"2025-03-19T02:00:00.000Z";9867.88
"2025-03-19T02:00:00.000Z";"2025-03-19T02:15:00.000Z";9890.14
"2025-03-19T02:15:00.000Z";"2025-03-19T02:30:00.000Z";9906.18
"2025-03-19T02:30:00.000Z";"2025-03-19T02:45:00.000Z";9897.52
"2025-03-19T02:45:00.000Z";"2025-03-19T03:00:00.000Z";9964.75
"2025-03-19T03:00:00.000Z";"2025-03-19T03:15:00.000Z";10104.7
"2025-03-19T03:15:00.000Z";"2025-03-19T03:30:00.000Z";10190.9
"2025-03-19T03:30:00.000Z";"2025-03-19T03:45:00.000Z";10220.5
"2025-03-19T03:45:00.000Z";"2025-03-19T04:00:00.000Z";10400.8
"2025-03-19T04:00:00.000Z";"2025-03-19T04:15:00.000Z";10554.4
"2025-03-19T04:15:00.000Z";"2025-03-19T04:30:00.000Z";10589.4
"2025-03-19T04:30:00.000Z";"2025-03-19T04:45:00.000Z";10707.8
"2025-03-19T04:45:00.000Z";"2025-03-19T05:00:00.000Z";10835.5
"2025-03-19T05:00:00.000Z";"2025-03-19T05:15:00.000Z";10922.7
"2025-03-19T05:15:00.000Z";"2025-03-19T05:30:00.000Z";11036.5
"2025-03-19T05:30:00.000Z";"2025-03-19T05:45:00.000Z";11107.9
"2025-03-19T05:45:00.000Z";"2025-03-19T06:00:00.000Z";11151.4
"2025-03-19T06:00:00.000Z";"2025-03-19T06:15:00.000Z";11184.7
"2025-03-19T06:15:00.000Z";"2025-03-19T06:30:00.000Z";11207.6
"2025-03-19T06:30:00.000Z";"2025-03-19T06:45:00.000Z";11240
"2025-03-19T06:45:00.000Z";"2025-03-19T07:00:00.000Z";11242.8
"2025-03-19T07:00:00.000Z";"2025-03-19T07:15:00.000Z";11251.8
"2025-03-19T07:15:00.000Z";"2025-03-19T07:30:00.000Z";11269.9
"2025-03-19T07:30:00.000Z";"2025-03-19T07:45:00.000Z";11260.7
"2025-03-19T07:45:00.000Z";"2025-03-19T08:00:00.000Z";11149.4
"2025-03-19T08:00:00.000Z";"2025-03-19T08:15:00.000Z";11080
"2025-03-19T08:15:00.000Z";"2025-03-19T08:30:00.000Z";11080.3
"2025-03-19T08:30:00.000Z";"2025-03-19T08:45:00.000Z";11121.4
"2025-03-19T08:45:00.000Z";"2025-03-19T09:00:00.000Z";11079
"2025-03-19T09:00:00.000Z";"2025-03-19T09:15:00.000Z";10986.8
"2025-03-19T09:15:00.000Z";"2025-03-19T09:30:00.000Z";10981.8
"2025-03-19T09:30:00.000Z";"2025-03-19T09:45:00.000Z";10980.9
"2025-03-19T09:45:00.000Z";"2025-03-19T10:00:00.000Z";10889.6
"2025-03-19T10:00:00.000Z";"2025-03-19T10:15:00.000Z";10828.2
"2025-03-19T10:15:00.000Z";"2025-03-19T10:30:00.000Z";10791.4
"2025-03-19T10:30:00.000Z";"2025-03-19T10:45:00.000Z";10759.6
"2025-03-19T10:45:00.000Z";"2025-03-19T11:00:00.000Z";10708.1
"2025-03-19T11:00:00.000Z";"2025-03-19T11:15:00.000Z";10685.4
"2025-03-19T11:15:00.000Z";"2025-03-19T11:30:00.000Z";10711.4
"2025-03-19T11:30:00.000Z";"2025-03-19T11:45:00.000Z";10694.7
"2025-03-19T11:45:00.000Z";"2025-03-19T12:00:00.000Z";10631.2
"2025-03-19T12:00:00.000Z";"2025-03-19T12:15:00.000Z";10634.5
"2025-03-19T12:15:00.000Z";"2025-03-19T12:30:00.000Z";10668.3
"2025-03-19T12:30:00.000Z";"2025-03-19T12:45:00.000Z";10693.7
"2025-03-19T12:45:00.000Z";"2025-03-19T13:00:00.000Z";10722.9
"2025-03-19T13:00:00.000Z";"2025-03-19T13:15:00.000Z";10767.7
"2025-03-19T13:15:00.000Z";"2025-03-19T13:30:00.000Z";10745.1
"2025-03-19T13:30:00.000Z";"2025-03-19T13:45:00.000Z";10741.4
"2025-03-19T13:45:00.000Z";"2025-03-19T14:00:00.000Z";10840.2
"2025-03-19T14:00:00.000Z";"2025-03-19T14:15:00.000Z";10887.2
"2025-03-19T14:15:00.000Z";"2025-03-19T14:30:00.000Z";10895
"2025-03-19T14:30:00.000Z";"2025-03-19T14:45:00.000Z";10921.3
"2025-03-19T14:45:00.000Z";"2025-03-19T15:00:00.000Z";10835.6
"2025-03-19T15:00:00.000Z";"2025-03-19T15:15:00.000Z";10764.8
"2025-03-19T15:15:00.000Z";"2025-03-19T15:30:00.000Z";10733.3
"2025-03-19T15:30:00.000Z";"2025-03-19T15:45:00.000Z";10718
"2025-03-19T15:45:00.000Z";"2025-03-19T16:00:00.000Z";10663.9
"2025-03-19T16:00:00.000Z";"2025-03-19T16:15:00.000Z";10607.3
"2025-03-19T16:15:00.000Z";"2025-03-19T16:30:00.000Z";10645.2
"2025-03-19T16:30:00.000Z";"2025-03-19T16:45:00.000Z";10777.7
"2025-03-19T16:45:00.000Z";"2025-03-19T17:00:00.000Z";10970.9
"2025-03-19T17:00:00.000Z";"2025-03-19T17:15:00.000Z";11126.2
"2025-03-19T17:15:00.000Z";"2025-03-19T17:30:00.000Z";11178.1
"2025-03-19T17:30:00.000Z";"2025-03-19T17:45:00.000Z";11108.3
"2025-03-19T17:45:00.000Z";"2025-03-19T18:00:00.000Z";11083
"2025-03-19T18:00:00.000Z";"2025-03-19T18:15:00.000Z";11118.1
"2025-03-19T18:15:00.000Z";"2025-03-19T18:30:00.000Z";11097.2
"2025-03-19T18:30:00.000Z";"2025-03-19T18:45:00.000Z";11008.8
"2025-03-19T18:45:00.000Z";"2025-03-19T19:00:00.000Z";10958.1
"2025-03-19T19:00:00.000Z";"2025-03-19T19:15:00.000Z";10930.2
"2025-03-19T19:15:00.000Z";"2025-03-19T19:30:00.000Z";10833.3
"2025-03-19T19:30:00.000Z";"2025-03-19T19:45:00.000Z";10703.6
"2025-03-19T19:45:00.000Z";"2025-03-19T20:00:00.000Z";10704.2
"2025-03-19T20:00:00.000Z";"2025-03-19T20:15:00.000Z";10785.9
"2025-03-19T20:15:00.000Z";"2025-03-19T20:30:00.000Z";10814.4
"2025-03-19T20:30:00.000Z";"2025-03-19T20:45:00.000Z";10794.9
"2025-03-19T20:45:00.000Z";"2025-03-19T21:00:00.000Z";10788
"2025-03-19T21:00:00.000Z";"2025-03-19T21:15:00.000Z";10686.9
"2025-03-19T21:15:00.000Z";"2025-03-19T21:30:00.000Z";10518.7
"2025-03-19T21:30:00.000Z";"2025-03-19T21:45:00.000Z";10460.1
"2025-03-19T21:45:00.000Z";"2025-03-19T22:00:00.000Z";10445.1
"2025-03-19T22:00:00.000Z";"2025-03-19T22:15:00.000Z";10411.4
"2025-03-19T22:15:00.000Z";"2025-03-19T22:30:00.000Z";10360.1
"2025-03-19T22:30:00.000Z";"2025-03-19T22:45:00.000Z";10295.3
"2025-03-19T22:45:00.000Z";"2025-03-19T23:00:00.000Z";10307
"2025-03-19T23:00:00.000Z";"2025-03-19T23:15:00.000Z";10317.9
"2025-03-19T23:15:00.000Z";"2025-03-19T23:30:00.000Z";10295.5
"2025-03-19T23:30:00.000Z";"2025-03-19T23:45:00.000Z";10203.3
"2025-03-19T23:45:00.000Z";"2025-03-20T00:00:00.000Z";10156.4
"2025-03-20T00:00:00.000Z";"2025-03-20T00:15:00.000Z";10135
"2025-03-20T00:15:00.000Z";"2025-03-20T00:30:00.000Z";10094
"2025-03-20T00:30:00.000Z";"2025-03-20T00:45:00.000Z";10030.2
"2025-03-20T00:45:00.000Z";"2025-03-20T01:00:00.000Z";10032.5
"2025-03-20T01:00:00.000Z";"2025-03-20T01:15:00.000Z";10032.6
"2025-03-20T01:15:00.000Z";"2025-03-20T01:30:00.000Z";9994.91
"2025-03-20T01:30:00.000Z";"2025-03-20T01:45:00.000Z";9977.07
"2025-03-20T01:45:00.000Z";"2025-03-20T02:00:00.000Z";10025.9
"2025-03-20T02:00:00.000Z";"2025-03-20T02:15:00.000Z";10020.1
"2025-03-20T02:15:00.000Z";"2025-03-20T02:30:00.000Z";10018.6
"2025-03-20T02:30:00.000Z";"2025-03-20T02:45:00.000Z";10060.9
"2025-03-20T02:45:00.000Z";"2025-03-20T03:00:00.000Z";10114.1
"2025-03-20T03:00:00.000Z";"2025-03-20T03:15:00.000Z";10144.5
"2025-03-20T03:15:00.000Z";"2025-03-20T03:30:00.000Z";10146.8
"2025-03-20T03:30:00.000Z";"2025-03-20T03:45:00.000Z";10265.7
"2025-03-20T03:45:00.000Z";"2025-03-20T04:00:00.000Z";10341.7
"2025-03-20T04:00:00.000Z";"2025-03-20T04:15:00.000Z";10339.3
"2025-03-20T04:15:00.000Z";"2025-03-20T04:30:00.000Z";10373.8
"2025-03-20T04:30:00.000Z";"2025-03-20T04:45:00.000Z";10436.1
"2025-03-20T04:45:00.000Z";"2025-03-20T05:00:00.000Z";10508
"2025-03-20T05:00:00.000Z";"2025-03-20T05:15:00.000Z";10605.2
"2025-03-20T05:15:00.000Z";"2025-03-20T05:30:00.000Z";10636.6
"2025-03-20T05:30:00.000Z";"2025-03-20T05:45:00.000Z";10628.5
"2025-03-20T05:45:00.000Z";"2025-03-20T06:00:00.000Z";10681.2
"2025-03-20T06:00:00.000Z";"2025-03-20T06:15:00.000Z";10711.4
"2025-03-20T06:15:00.000Z";"2025-03-20T06:30:00.000Z";10754.5
"2025-03-20T06:30:00.000Z";"2025-03-20T06:45:00.000Z";10779.2
"2025-03-20T06:45:00.000Z";"2025-03-20T07:00:00.000Z";10736.7
"2025-03-20T07:00:00.000Z";"2025-03-20T07:15:00.000Z";10686.1
"2025-03-20T07:15:00.000Z";"2025-03-20T07:30:00.000Z";10638
"2025-03-20T07:30:00.000Z";"2025-03-20T07:45:00.000Z";10652.9
"2025-03-20T07:45:00.000Z";"2025-03-20T08:00:00.000Z";10613.6
"2025-03-20T08:00:00.000Z";"2025-03-20T08:15:00.000Z";10556.2
"2025-03-20T08:15:00.000Z";"2025-03-20T08:30:00.000Z";10544.6
"2025-03-20T08:30:00.000Z";"2025-03-20T08:45:00.000Z";10519.1
"2025-03-20T08:45:00.000Z";"2025-03-20T09:00:00.000Z";10492
"2025-03-20T09:00:00.000Z";"2025-03-20T09:15:00.000Z";10485.9
"2025-03-20T09:15:00.000Z";"2025-03-20T09:30:00.000Z";10491.6
"2025-03-20T09:30:00.000Z";"2025-03-20T09:45:00.000Z";10412.1
"2025-03-20T09:45:00.000Z";"2025-03-20T10:00:00.000Z";10388.1
"2025-03-20T10:00:00.000Z";"2025-03-20T10:15:00.000Z";10401.3
"2025-03-20T10:15:00.000Z";"2025-03-20T10:30:00.000Z";10362.7
"2025-03-20T10:30:00.000Z";"2025-03-20T10:45:00.000Z";10311.5
"2025-03-20T10:45:00.000Z";"2025-03-20T11:00:00.000Z";10306.9
"2025-03-20T11:00:00.000Z";"2025-03-20T11:15:00.000Z";10322.1
"2025-03-20T11:15:00.000Z";"2025-03-20T11:30:00.000Z";10303.8
"2025-03-20T11:30:00.000Z";"2025-03-20T11:45:00.000Z";10236.5
"2025-03-20T11:45:00.000Z";"2025-03-20T12:00:00.000Z";10276.6
"2025-03-20T12:00:00.000Z";"2025-03-20T12:15:00.000Z";10305.5
"2025-03-20T12:15:00.000Z";"2025-03-20T12:30:00.000Z";10296.5
"2025-03-20T12:30:00.000Z";"2025-03-20T12:45:00.000Z";10301.5
"2025-03-20T12:45:00.000Z";"2025-03-20T13:00:00.000Z";10343.6
"2025-03-20T13:00:00.000Z";"2025-03-20T13:15:00.000Z";10364.2
"2025-03-20T13:15:00.000Z";"2025-03-20T13:30:00.000Z";10289.8
"2025-03-20T13:30:00.000Z";"2025-03-20T13:45:00.000Z";10220.5
"2025-03-20T13:45:00.000Z";"2025-03-20T14:00:00.000Z";10230.1
"2025-03-20T14:00:00.000Z";"2025-03-20T14:15:00.000Z";10290.1
"2025-03-20T14:15:00.000Z";"2025-03-20T14:30:00.000Z";10312.6
"2025-03-20T14:30:00.000Z";"2025-03-20T14:45:00.000Z";10362.9
"2025-03-20T14:45:00.000Z";"2025-03-20T15:00:00.000Z";10355.5
"2025-03-20T15:00:00.000Z";"2025-03-20T15:15:00.000Z";10252.8
"2025-03-20T15:15:00.000Z";"2025-03-20T15:30:00.000Z";10213.4
"2025-03-20T15:30:00.000Z";"2025-03-20T15:45:00.000Z";10240.5
"2025-03-20T15:45:00.000Z";"2025-03-20T16:00:00.000Z";10279.4
"2025-03-20T16:00:00.000Z";"2025-03-20T16:15:00.000Z";10286.2
"2025-03-20T16:15:00.000Z";"2025-03-20T16:30:00.000Z";10331.2
"2025-03-20T16:30:00.000Z";"2025-03-20T16:45:00.000Z";10440.2
"2025-03-20T16:45:00.000Z";"2025-03-20T17:00:00.000Z";10554.7
"2025-03-20T17:00:00.000Z";"2025-03-20T17:15:00.000Z";10582.1
"2025-03-20T17:15:00.000Z";"2025-03-20T17:30:00.000Z";10610
"2025-03-20T17:30:00.000Z";"2025-03-20T17:45:00.000Z";10630.9
"2025-03-20T17:45:00.000Z";"2025-03-20T18:00:00.000Z";10602.1
"2025-03-20T18:00:00.000Z";"2025-03-20T18:15:00.000Z";10539.9
"2025-03-20T18:15:00.000Z";"2025-03-20T18:30:00.000Z";10514.6
"2025-03-20T18:30:00.000Z";"2025-03-20T18:45:00.000Z";10508.9
"2025-03-20T18:45:00.000Z";"2025-03-20T19:00:00.000Z";10424.9
"2025-03-20T19:00:00.000Z";"2025-03-20T19:15:00.000Z";10318.9
"2025-03-20T19:15:00.000Z";"2025-03-20T19:30:00.000Z";10190.8
"2025-03-20T19:30:00.000Z";"2025-03-20T19:45:00.000Z";10100.5
"2025-03-20T19:45:00.000Z";"2025-03-20T20:00:00.000Z";10153.6
"2025-03-20T20:00:00.000Z";"2025-03-20T20:15:00.000Z";10246.3
"2025-03-20T20:15:00.000Z";"2025-03-20T20:30:00.000Z";10256.4
"2025-03-20T20:30:00.000Z";"2025-03-20T20:45:00.000Z";10231.4
"2025-03-20T20:45:00.000Z";"2025-03-20T21:00:00.000Z";10223.4
"2025-03-20T21:00:00.000Z";"2025-03-20T21:15:00.000Z";10154.9
"2025-03-20T21:15:00.000Z";"2025-03-20T21:30:00.000Z";10062.9
"2025-03-20T21:30:00.000Z";"2025-03-20T21:45:00.000Z";9932.14
"2025-03-20T21:45:00.000Z";"2025-03-20T22:00:00.000Z";9939.99
"2025-03-20T22:00:00.000Z";"2025-03-20T22:15:00.000Z";9961.37
"2025-03-20T22:15:00.000Z";"2025-03-20T22:30:00.000Z";9878.38
"2025-03-20T22:30:00.000Z";"2025-03-20T22:45:00.000Z";9765.55
"2025-03-20T22:45:00.000Z";"2025-03-20T23:00:00.000Z";9747.94
"2025-03-20T23:00:00.000Z";"2025-03-20T23:15:00.000Z";9748.2
"2025-03-20T23:15:00.000Z";"2025-03-20T23:30:00.000Z";9681.64
"2025-03-20T23:30:00.000Z";"2025-03-20T23:45:00.000Z";9609.48
"2025-03-20T23:45:00.000Z";"2025-03-21T00:00:00.000Z";9545.11
"2025-03-21T00:00:00.000Z";"2025-03-21T00:15:00.000Z";9560.54
"2025-03-21T00:15:00.000Z";"2025-03-21T00:30:00.000Z";9573.94
"2025-03-21T00:30:00.000Z";"2025-03-21T00:45:00.000Z";9508.82
"2025-03-21T00:45:00.000Z";"2025-03-21T01:00:00.000Z";9560.25
"2025-03-21T01:00:00.000Z";"2025-03-21T01:15:00.000Z";9572.07
"2025-03-21T01:15:00.000Z";"2025-03-21T01:30:00.000Z";9560.85
"2025-03-21T01:30:00.000Z";"2025-03-21T01:45:00.000Z";9580.59
"2025-03-21T01:45:00.000Z";"2025-03-21T02:00:00.000Z";9600.56
"2025-03-21T02:00:00.000Z";"2025-03-21T02:15:00.000Z";9637.22
"2025-03-21T02:15:00.000Z";"2025-03-21T02:30:00.000Z";9660.06
"2025-03-21T02:30:00.000Z";"2025-03-21T02:45:00.000Z";9678.18
"2025-03-21T02:45:00.000Z";"2025-03-21T03:00:00.000Z";9742.87
"2025-03-21T03:00:00.000Z";"2025-03-21T03:15:00.000Z";9802.39
"2025-03-21T03:15:00.000Z";"2025-03-21T03:30:00.000Z";9924.65
"2025-03-21T03:30:00.000Z";"2025-03-21T03:45:00.000Z";10030.1
"2025-03-21T03:45:00.000Z";"2025-03-21T04:00:00.000Z";10106
"2025-03-21T04:00:00.000Z";"2025-03-21T04:15:00.000Z";10208.2
"2025-03-21T04:15:00.000Z";"2025-03-21T04:30:00.000Z";10323.3
"2025-03-21T04:30:00.000Z";"2025-03-21T04:45:00.000Z";10430.9
"2025-03-21T04:45:00.000Z";"2025-03-21T05:00:00.000Z";10461.9
"2025-03-21T05:00:00.000Z";"2025-03-21T05:15:00.000Z";10550.3
"2025-03-21T05:15:00.000Z";"2025-03-21T05:30:00.000Z";10633.6
"2025-03-21T05:30:00.000Z";"2025-03-21T05:45:00.000Z";10685.9
"2025-03-21T05:45:00.000Z";"2025-03-21T06:00:00.000Z";10705.8
"2025-03-21T06:00:00.000Z";"2025-03-21T06:15:00.000Z";10690.6
"2025-03-21T06:15:00.000Z";"2025-03-21T06:30:00.000Z";10647.1
"2025-03-21T06:30:00.000Z";"2025-03-21T06:45:00.000Z";10680.7
"2025-03-21T06:45:00.000Z";"2025-03-21T07:00:00.000Z";10795.6
"2025-03-21T07:00:00.000Z";"2025-03-21T07:15:00.000Z";10758.2
"2025-03-21T07:15:00.000Z";"2025-03-21T07:30:00.000Z";10667.5
"2025-03-21T07:30:00.000Z";"2025-03-21T07:45:00.000Z";10657.2
"2025-03-21T07:45:00.000Z";"2025-03-21T08:00:00.000Z";10521.7
"2025-03-21T08:00:00.000Z";"2025-03-21T08:15:00.000Z";10379.3
