"startTime";"endTime";"Electricity production in Finland"
"2025-07-20T14:30:00.000Z";"2025-07-20T14:45:00.000Z";6982.99
"2025-07-20T14:45:00.000Z";"2025-07-20T15:00:00.000Z";6998.16
"2025-07-20T15:00:00.000Z";"2025-07-20T15:15:00.000Z";6980.55
"2025-07-20T15:15:00.000Z";"2025-07-20T15:30:00.000Z";7032.24
"2025-07-20T15:30:00.000Z";"2025-07-20T15:45:00.000Z";7138.49
"2025-07-20T15:45:00.000Z";"2025-07-20T16:00:00.000Z";7289.42
"2025-07-20T16:00:00.000Z";"2025-07-20T16:15:00.000Z";7286.76
"2025-07-20T16:15:00.000Z";"2025-07-20T16:30:00.000Z";7254.82
"2025-07-20T16:30:00.000Z";"2025-07-20T16:45:00.000Z";7204.05
"2025-07-20T16:45:00.000Z";"2025-07-20T17:00:00.000Z";7180.2
"2025-07-20T17:00:00.000Z";"2025-07-20T17:15:00.000Z";7228.37
"2025-07-20T17:15:00.000Z";"2025-07-20T17:30:00.000Z";7363.82
"2025-07-20T17:30:00.000Z";"2025-07-20T17:45:00.000Z";7417.61
"2025-07-20T17:45:00.000Z";"2025-07-20T18:00:00.000Z";7522.21
"2025-07-20T18:00:00.000Z";"2025-07-20T18:15:00.000Z";7527.08
"2025-07-20T18:15:00.000Z";"2025-07-20T18:30:00.000Z";7555.53
"2025-07-20T18:30:00.000Z";"2025-07-20T18:45:00.000Z";7630.12
"2025-07-20T18:45:00.000Z";"2025-07-20T19:00:00.000Z";7630.42
"2025-07-20T19:00:00.000Z";"2025-07-20T19:15:00.000Z";7634.66
"2025-07-20T19:15:00.000Z";"2025-07-20T19:30:00.000Z";7700.13
"2025-07-20T19:30:00.000Z";"2025-07-20T19:45:00.000Z";7757.21
"2025-07-20T19:45:00.000Z";"2025-07-20T20:00:00.000Z";7808.51
"2025-07-20T20:00:00.000Z";"2025-07-20T20:15:00.000Z";7706.34
"2025-07-20T20:15:00.000Z";"2025-07-20T20:30:00.000Z";7641.98
"2025-07-20T20:30:00.000Z";"2025-07-20T20:45:00.000Z";7627.92
"2025-07-20T20:45:00.000Z";"2025-07-20T21:00:00.000Z";7530.75
"2025-07-20T21:00:00.000Z";"2025-07-20T21:15:00.000Z";7689.61
"2025-07-20T21:15:00.000Z";"2025-07-20T21:30:00.000Z";7770.02
"2025-07-20T21:30:00.000Z";"2025-07-20T21:45:00.000Z";7720
"2025-07-20T21:45:00.000Z";"2025-07-20T22:00:00.000Z";7735.18
"2025-07-20T22:00:00.000Z";"2025-07-20T22:15:00.000Z";8029.55
"2025-07-20T22:15:00.000Z";"2025-07-20T22:30:00.000Z";8290.73
"2025-07-20T22:30:00.000Z";"2025-07-20T22:45:00.000Z";8313.95
"2025-07-20T22:45:00.000Z";"2025-07-20T23:00:00.000Z";8329.89
"2025-07-20T23:00:00.000Z";"2025-07-20T23:15:00.000Z";8289.68
"2025-07-20T23:15:00.000Z";"2025-07-20T23:30:00.000Z";8170.53
"2025-07-20T23:30:00.000Z";"2025-07-20T23:45:00.000Z";7960.4
"2025-07-20T23:45:00.000Z";"2025-07-21T00:00:00.000Z";8025.21
"2025-07-21T00:00:00.000Z";"2025-07-21T00:15:00.000Z";8042.76
"2025-07-21T00:15:00.000Z";"2025-07-21T00:30:00.000Z";7975.86
"2025-07-21T00:30:00.000Z";"2025-07-21T00:45:00.000Z";7940.02
"2025-07-21T00:45:00.000Z";"2025-07-21T01:00:00.000Z";7959.75
"2025-07-21T01:00:00.000Z";"2025-07-21T01:15:00.000Z";7956.78
"2025-07-21T01:15:00.000Z";"2025-07-21T01:30:00.000Z";7931.84
"2025-07-21T01:30:00.000Z";"2025-07-21T01:45:00.000Z";7903.87
"2025-07-21T01:45:00.000Z";"2025-07-21T02:00:00.000Z";7856.12
"2025-07-21T02:00:00.000Z";"2025-07-21T02:15:00.000Z";7840.84
"2025-07-21T02:15:00.000Z";"2025-07-21T02:30:00.000Z";7800.39
"2025-07-21T02:30:00.000Z";"2025-07-21T02:45:00.000Z";7739.95
"2025-07-21T02:45:00.000Z";"2025-07-21T03:00:00.000Z";7704.39
"2025-07-21T03:00:00.000Z";"2025-07-21T03:15:00.000Z";7656.3
"2025-07-21T03:15:00.000Z";"2025-07-21T03:30:00.000Z";7675.37
"2025-07-21T03:30:00.000Z";"2025-07-21T03:45:00.000Z";7538.07
"2025-07-21T03:45:00.000Z";"2025-07-21T04:00:00.000Z";7393.39
"2025-07-21T04:00:00.000Z";"2025-07-21T04:15:00.000Z";7340.71
"2025-07-21T04:15:00.000Z";"2025-07-21T04:30:00.000Z";7302.52
"2025-07-21T04:30:00.000Z";"2025-07-21T04:45:00.000Z";7218.87
"2025-07-21T04:45:00.000Z";"2025-07-21T05:00:00.000Z";7235
"2025-07-21T05:00:00.000Z";"2025-07-21T05:15:00.000Z";7326.15
"2025-07-21T05:15:00.000Z";"2025-07-21T05:30:00.000Z";7359.64
"2025-07-21T05:30:00.000Z";"2025-07-21T05:45:00.000Z";7394.08
"2025-07-21T05:45:00.000Z";"2025-07-21T06:00:00.000Z";7421.96
"2025-07-21T06:00:00.000Z";"2025-07-21T06:15:00.000Z";7454.42
"2025-07-21T06:15:00.000Z";"2025-07-21T06:30:00.000Z";7522.39
"2025-07-21T06:30:00.000Z";"2025-07-21T06:45:00.000Z";7561.98
"2025-07-21T06:45:00.000Z";"2025-07-21T07:00:00.000Z";7582.55
"2025-07-21T07:00:00.000Z";"2025-07-21T07:15:00.000Z";7537.42
"2025-07-21T07:15:00.000Z";"2025-07-21T07:30:00.000Z";7592.48
"2025-07-21T07:30:00.000Z";"2025-07-21T07:45:00.000Z";7618.76
"2025-07-21T07:45:00.000Z";"2025-07-21T08:00:00.000Z";7632.19
"2025-07-21T08:00:00.000Z";"2025-07-21T08:15:00.000Z";7567.79
"2025-07-21T08:15:00.000Z";"2025-07-21T08:30:00.000Z";7586.91
"2025-07-21T08:30:00.000Z";"2025-07-21T08:45:00.000Z";7587.79
"2025-07-21T08:45:00.000Z";"2025-07-21T09:00:00.000Z";7630.54
"2025-07-21T09:00:00.000Z";"2025-07-21T09:15:00.000Z";7743.32
"2025-07-21T09:15:00.000Z";"2025-07-21T09:30:00.000Z";7839.34
"2025-07-21T09:30:00.000Z";"2025-07-21T09:45:00.000Z";7819.91
"2025-07-21T09:45:00.000Z";"2025-07-21T10:00:00.000Z";7776.11
"2025-07-21T10:00:00.000Z";"2025-07-21T10:15:00.000Z";7765.24
"2025-07-21T10:15:00.000Z";"2025-07-21T10:30:00.000Z";7735.86
"2025-07-21T10:30:00.000Z";"2025-07-21T10:45:00.000Z";7713.33
"2025-07-21T10:45:00.000Z";"2025-07-21T11:00:00.000Z";7680.98
"2025-07-21T11:00:00.000Z";"2025-07-21T11:15:00.000Z";7733.65
"2025-07-21T11:15:00.000Z";"2025-07-21T11:30:00.000Z";7759.97
"2025-07-21T11:30:00.000Z";"2025-07-21T11:45:00.000Z";7743.87
"2025-07-21T11:45:00.000Z";"2025-07-21T12:00:00.000Z";7688.55
"2025-07-21T12:00:00.000Z";"2025-07-21T12:15:00.000Z";7543.18
"2025-07-21T12:15:00.000Z";"2025-07-21T12:30:00.000Z";7513.05
"2025-07-21T12:30:00.000Z";"2025-07-21T12:45:00.000Z";7495.01
"2025-07-21T12:45:00.000Z";"2025-07-21T13:00:00.000Z";7523.15
"2025-07-21T13:00:00.000Z";"2025-07-21T13:15:00.000Z";7554.95
"2025-07-21T13:15:00.000Z";"2025-07-21T13:30:00.000Z";7529.24
"2025-07-21T13:30:00.000Z";"2025-07-21T13:45:00.000Z";7489.74
"2025-07-21T13:45:00.000Z";"2025-07-21T14:00:00.000Z";7497.13
"2025-07-21T14:00:00.000Z";"2025-07-21T14:15:00.000Z";7520.98
"2025-07-21T14:15:00.000Z";"2025-07-21T14:30:00.000Z";7508.43
"2025-07-21T14:30:00.000Z";"2025-07-21T14:45:00.000Z";7515.43
"2025-07-21T14:45:00.000Z";"2025-07-21T15:00:00.000Z";7574.35
"2025-07-21T15:00:00.000Z";"2025-07-21T15:15:00.000Z";7773.29
"2025-07-21T15:15:00.000Z";"2025-07-21T15:30:00.000Z";7861.31
"2025-07-21T15:30:00.000Z";"2025-07-21T15:45:00.000Z";7853.18
"2025-07-21T15:45:00.000Z";"2025-07-21T16:00:00.000Z";7815.17
"2025-07-21T16:00:00.000Z";"2025-07-21T16:15:00.000Z";7828.41
"2025-07-21T16:15:00.000Z";"2025-07-21T16:30:00.000Z";7802.99
"2025-07-21T16:30:00.000Z";"2025-07-21T16:45:00.000Z";7757.37
"2025-07-21T16:45:00.000Z";"2025-07-21T17:00:00.000Z";7725.97
"2025-07-21T17:00:00.000Z";"2025-07-21T17:15:00.000Z";7663.44
"2025-07-21T17:15:00.000Z";"2025-07-21T17:30:00.000Z";7658.66
"2025-07-21T17:30:00.000Z";"2025-07-21T17:45:00.000Z";7669.47
"2025-07-21T17:45:00.000Z";"2025-07-21T18:00:00.000Z";7671.47
"2025-07-21T18:00:00.000Z";"2025-07-21T18:15:00.000Z";7603.07
"2025-07-21T18:15:00.000Z";"2025-07-21T18:30:00.000Z";7556.52
"2025-07-21T18:30:00.000Z";"2025-07-21T18:45:00.000Z";7532.27
"2025-07-21T18:45:00.000Z";"2025-07-21T19:00:00.000Z";7500.88
"2025-07-21T19:00:00.000Z";"2025-07-21T19:15:00.000Z";7444.04
"2025-07-21T19:15:00.000Z";"2025-07-21T19:30:00.000Z";7438.42
"2025-07-21T19:30:00.000Z";"2025-07-21T19:45:00.000Z";7445.79
"2025-07-21T19:45:00.000Z";"2025-07-21T20:00:00.000Z";7436.13
"2025-07-21T20:00:00.000Z";"2025-07-21T20:15:00.000Z";7331.13
"2025-07-21T20:15:00.000Z";"2025-07-21T20:30:00.000Z";7354.98
"2025-07-21T20:30:00.000Z";"2025-07-21T20:45:00.000Z";7343.45
"2025-07-21T20:45:00.000Z";"2025-07-21T21:00:00.000Z";7191.38
"2025-07-21T21:00:00.000Z";"2025-07-21T21:15:00.000Z";7027.21
"2025-07-21T21:15:00.000Z";"2025-07-21T21:30:00.000Z";6843.59
"2025-07-21T21:30:00.000Z";"2025-07-21T21:45:00.000Z";6766.18
"2025-07-21T21:45:00.000Z";"2025-07-21T22:00:00.000Z";6670.85
"2025-07-21T22:00:00.000Z";"2025-07-21T22:15:00.000Z";6556.24
"2025-07-21T22:15:00.000Z";"2025-07-21T22:30:00.000Z";6465.58
"2025-07-21T22:30:00.000Z";"2025-07-21T22:45:00.000Z";6387.45
"2025-07-21T22:45:00.000Z";"2025-07-21T23:00:00.000Z";6353.88
"2025-07-21T23:00:00.000Z";"2025-07-21T23:15:00.000Z";6338.89
"2025-07-21T23:15:00.000Z";"2025-07-21T23:30:00.000Z";6321.6
"2025-07-21T23:30:00.000Z";"2025-07-21T23:45:00.000Z";6290.17
"2025-07-21T23:45:00.000Z";"2025-07-22T00:00:00.000Z";6291.93
"2025-07-22T00:00:00.000Z";"2025-07-22T00:15:00.000Z";6311.11
"2025-07-22T00:15:00.000Z";"2025-07-22T00:30:00.000Z";6310.87
"2025-07-22T00:30:00.000Z";"2025-07-22T00:45:00.000Z";6298.78
"2025-07-22T00:45:00.000Z";"2025-07-22T01:00:00.000Z";6252.97
"2025-07-22T01:00:00.000Z";"2025-07-22T01:15:00.000Z";6254.7
"2025-07-22T01:15:00.000Z";"2025-07-22T01:30:00.000Z";6250.83
"2025-07-22T01:30:00.000Z";"2025-07-22T01:45:00.000Z";6218.83
"2025-07-22T01:45:00.000Z";"2025-07-22T02:00:00.000Z";6186.54
"2025-07-22T02:00:00.000Z";"2025-07-22T02:15:00.000Z";6169.43
"2025-07-22T02:15:00.000Z";"2025-07-22T02:30:00.000Z";6189.43
"2025-07-22T02:30:00.000Z";"2025-07-22T02:45:00.000Z";6229.51
"2025-07-22T02:45:00.000Z";"2025-07-22T03:00:00.000Z";6258.8
"2025-07-22T03:00:00.000Z";"2025-07-22T03:15:00.000Z";6295.45
"2025-07-22T03:15:00.000Z";"2025-07-22T03:30:00.000Z";6311.25
"2025-07-22T03:30:00.000Z";"2025-07-22T03:45:00.000Z";6307.51
"2025-07-22T03:45:00.000Z";"2025-07-22T04:00:00.000Z";6365
"2025-07-22T04:00:00.000Z";"2025-07-22T04:15:00.000Z";6498.74
"2025-07-22T04:15:00.000Z";"2025-07-22T04:30:00.000Z";6592.66
"2025-07-22T04:30:00.000Z";"2025-07-22T04:45:00.000Z";6599.63
"2025-07-22T04:45:00.000Z";"2025-07-22T05:00:00.000Z";6626.11
"2025-07-22T05:00:00.000Z";"2025-07-22T05:15:00.000Z";6726.76
"2025-07-22T05:15:00.000Z";"2025-07-22T05:30:00.000Z";6763.84
"2025-07-22T05:30:00.000Z";"2025-07-22T05:45:00.000Z";6767.56
"2025-07-22T05:45:00.000Z";"2025-07-22T06:00:00.000Z";6760.78
"2025-07-22T06:00:00.000Z";"2025-07-22T06:15:00.000Z";6796.56
"2025-07-22T06:15:00.000Z";"2025-07-22T06:30:00.000Z";6839.32
"2025-07-22T06:30:00.000Z";"2025-07-22T06:45:00.000Z";6864.04
"2025-07-22T06:45:00.000Z";"2025-07-22T07:00:00.000Z";6890.83
"2025-07-22T07:00:00.000Z";"2025-07-22T07:15:00.000Z";6917.73
"2025-07-22T07:15:00.000Z";"2025-07-22T07:30:00.000Z";6924.24
"2025-07-22T07:30:00.000Z";"2025-07-22T07:45:00.000Z";6943.85
"2025-07-22T07:45:00.000Z";"2025-07-22T08:00:00.000Z";6972.09
"2025-07-22T08:00:00.000Z";"2025-07-22T08:15:00.000Z";6941.98
"2025-07-22T08:15:00.000Z";"2025-07-22T08:30:00.000Z";6947.28
"2025-07-22T08:30:00.000Z";"2025-07-22T08:45:00.000Z";6962.98
"2025-07-22T08:45:00.000Z";"2025-07-22T09:00:00.000Z";6952.48
"2025-07-22T09:00:00.000Z";"2025-07-22T09:15:00.000Z";6954.58
"2025-07-22T09:15:00.000Z";"2025-07-22T09:30:00.000Z";6943.11
"2025-07-22T09:30:00.000Z";"2025-07-22T09:45:00.000Z";6881.07
"2025-07-22T09:45:00.000Z";"2025-07-22T10:00:00.000Z";6883.38
"2025-07-22T10:00:00.000Z";"2025-07-22T10:15:00.000Z";6866.94
"2025-07-22T10:15:00.000Z";"2025-07-22T10:30:00.000Z";6811
"2025-07-22T10:30:00.000Z";"2025-07-22T10:45:00.000Z";6793.62
"2025-07-22T10:45:00.000Z";"2025-07-22T11:00:00.000Z";6801.77
"2025-07-22T11:00:00.000Z";"2025-07-22T11:15:00.000Z";6773.8
"2025-07-22T11:15:00.000Z";"2025-07-22T11:30:00.000Z";6732.1
"2025-07-22T11:30:00.000Z";"2025-07-22T11:45:00.000Z";6694.19
"2025-07-22T11:45:00.000Z";"2025-07-22T12:00:00.000Z";6704.28
"2025-07-22T12:00:00.000Z";"2025-07-22T12:15:00.000Z";6775.11
"2025-07-22T12:15:00.000Z";"2025-07-22T12:30:00.000Z";6782.99
"2025-07-22T12:30:00.000Z";"2025-07-22T12:45:00.000Z";6824.71
"2025-07-22T12:45:00.000Z";"2025-07-22T13:00:00.000Z";6697.45
"2025-07-22T13:00:00.000Z";"2025-07-22T13:15:00.000Z";6664
"2025-07-22T13:15:00.000Z";"2025-07-22T13:30:00.000Z";6685.04
"2025-07-22T13:30:00.000Z";"2025-07-22T13:45:00.000Z";6633.34
"2025-07-22T13:45:00.000Z";"2025-07-22T14:00:00.000Z";6593.33
"2025-07-22T14:00:00.000Z";"2025-07-22T14:15:00.000Z";6640.33
"2025-07-22T14:15:00.000Z";"2025-07-22T14:30:00.000Z";6736.75
"2025-07-22T14:30:00.000Z";"2025-07-22T14:45:00.000Z";6770.48
"2025-07-22T14:45:00.000Z";"2025-07-22T15:00:00.000Z";6802.83
"2025-07-22T15:00:00.000Z";"2025-07-22T15:15:00.000Z";6837.29
"2025-07-22T15:15:00.000Z";"2025-07-22T15:30:00.000Z";6907.84
"2025-07-22T15:30:00.000Z";"2025-07-22T15:45:00.000Z";6911.81
"2025-07-22T15:45:00.000Z";"2025-07-22T16:00:00.000Z";6897.21
"2025-07-22T16:00:00.000Z";"2025-07-22T16:15:00.000Z";6937.33
"2025-07-22T16:15:00.000Z";"2025-07-22T16:30:00.000Z";6988.2
"2025-07-22T16:30:00.000Z";"2025-07-22T16:45:00.000Z";7024.25
"2025-07-22T16:45:00.000Z";"2025-07-22T17:00:00.000Z";6999.56
"2025-07-22T17:00:00.000Z";"2025-07-22T17:15:00.000Z";6932.89
"2025-07-22T17:15:00.000Z";"2025-07-22T17:30:00.000Z";6862.84
"2025-07-22T17:30:00.000Z";"2025-07-22T17:45:00.000Z";6870.73
"2025-07-22T17:45:00.000Z";"2025-07-22T18:00:00.000Z";6853.86
"2025-07-22T18:00:00.000Z";"2025-07-22T18:15:00.000Z";6721.07
"2025-07-22T18:15:00.000Z";"2025-07-22T18:30:00.000Z";6680.63
"2025-07-22T18:30:00.000Z";"2025-07-22T18:45:00.000Z";6641.4
"2025-07-22T18:45:00.000Z";"2025-07-22T19:00:00.000Z";6630.94
"2025-07-22T19:00:00.000Z";"2025-07-22T19:15:00.000Z";6666.92
"2025-07-22T19:15:00.000Z";"2025-07-22T19:30:00.000Z";6696.01
"2025-07-22T19:30:00.000Z";"2025-07-22T19:45:00.000Z";6708.86
"2025-07-22T19:45:00.000Z";"2025-07-22T20:00:00.000Z";6693.48
"2025-07-22T20:00:00.000Z";"2025-07-22T20:15:00.000Z";6625.21
"2025-07-22T20:15:00.000Z";"2025-07-22T20:30:00.000Z";6562.98
"2025-07-22T20:30:00.000Z";"2025-07-22T20:45:00.000Z";6546.72
"2025-07-22T20:45:00.000Z";"2025-07-22T21:00:00.000Z";6497.94
"2025-07-22T21:00:00.000Z";"2025-07-22T21:15:00.000Z";6346.66
"2025-07-22T21:15:00.000Z";"2025-07-22T21:30:00.000Z";6313.23
"2025-07-22T21:30:00.000Z";"2025-07-22T21:45:00.000Z";6287.93
"2025-07-22T21:45:00.000Z";"2025-07-22T22:00:00.000Z";6248.92
"2025-07-22T22:00:00.000Z";"2025-07-22T22:15:00.000Z";6252.67
"2025-07-22T22:15:00.000Z";"2025-07-22T22:30:00.000Z";6216.63
"2025-07-22T22:30:00.000Z";"2025-07-22T22:45:00.000Z";6152.54
"2025-07-22T22:45:00.000Z";"2025-07-22T23:00:00.000Z";6145.31
"2025-07-22T23:00:00.000Z";"2025-07-22T23:15:00.000Z";6147.62
"2025-07-22T23:15:00.000Z";"2025-07-22T23:30:00.000Z";6116.05
"2025-07-22T23:30:00.000Z";"2025-07-22T23:45:00.000Z";6060.27
"2025-07-22T23:45:00.000Z";"2025-07-23T00:00:00.000Z";6054.21
"2025-07-23T00:00:00.000Z";"2025-07-23T00:15:00.000Z";6080.76
"2025-07-23T00:15:00.000Z";"2025-07-23T00:30:00.000Z";6078.39
"2025-07-23T00:30:00.000Z";"2025-07-23T00:45:00.000Z";6066.7
"2025-07-23T00:45:00.000Z";"2025-07-23T01:00:00.000Z";6093.62
"2025-07-23T01:00:00.000Z";"2025-07-23T01:15:00.000Z";6158.1
"2025-07-23T01:15:00.000Z";"2025-07-23T01:30:00.000Z";6186.74
"2025-07-23T01:30:00.000Z";"2025-07-23T01:45:00.000Z";6201.34
"2025-07-23T01:45:00.000Z";"2025-07-23T02:00:00.000Z";6216.46
"2025-07-23T02:00:00.000Z";"2025-07-23T02:15:00.000Z";6237.68
"2025-07-23T02:15:00.000Z";"2025-07-23T02:30:00.000Z";6228.54
"2025-07-23T02:30:00.000Z";"2025-07-23T02:45:00.000Z";6217.4
"2025-07-23T02:45:00.000Z";"2025-07-23T03:00:00.000Z";6261.82
"2025-07-23T03:00:00.000Z";"2025-07-23T03:15:00.000Z";6342.12
"2025-07-23T03:15:00.000Z";"2025-07-23T03:30:00.000Z";6381.55
"2025-07-23T03:30:00.000Z";"2025-07-23T03:45:00.000Z";6413.93
"2025-07-23T03:45:00.000Z";"2025-07-23T04:00:00.000Z";6478.15
"2025-07-23T04:00:00.000Z";"2025-07-23T04:15:00.000Z";6630.61
"2025-07-23T04:15:00.000Z";"2025-07-23T04:30:00.000Z";6701.16
"2025-07-23T04:30:00.000Z";"2025-07-23T04:45:00.000Z";6759.8
"2025-07-23T04:45:00.000Z";"2025-07-23T05:00:00.000Z";6776.85
"2025-07-23T05:00:00.000Z";"2025-07-23T05:15:00.000Z";6770.86
"2025-07-23T05:15:00.000Z";"2025-07-23T05:30:00.000Z";6814.42
"2025-07-23T05:30:00.000Z";"2025-07-23T05:45:00.000Z";6906.65
"2025-07-23T05:45:00.000Z";"2025-07-23T06:00:00.000Z";6943.66
"2025-07-23T06:00:00.000Z";"2025-07-23T06:15:00.000Z";6965.17
"2025-07-23T06:15:00.000Z";"2025-07-23T06:30:00.000Z";6950.54
"2025-07-23T06:30:00.000Z";"2025-07-23T06:45:00.000Z";6998.07
"2025-07-23T06:45:00.000Z";"2025-07-23T07:00:00.000Z";7039.93
"2025-07-23T07:00:00.000Z";"2025-07-23T07:15:00.000Z";7055.48
"2025-07-23T07:15:00.000Z";"2025-07-23T07:30:00.000Z";7063.32
"2025-07-23T07:30:00.000Z";"2025-07-23T07:45:00.000Z";7061.55
"2025-07-23T07:45:00.000Z";"2025-07-23T08:00:00.000Z";7063.57
"2025-07-23T08:00:00.000Z";"2025-07-23T08:15:00.000Z";7021.32
"2025-07-23T08:15:00.000Z";"2025-07-23T08:30:00.000Z";7060.47
"2025-07-23T08:30:00.000Z";"2025-07-23T08:45:00.000Z";7063.89
"2025-07-23T08:45:00.000Z";"2025-07-23T09:00:00.000Z";7076.36
"2025-07-23T09:00:00.000Z";"2025-07-23T09:15:00.000Z";7136.32
"2025-07-23T09:15:00.000Z";"2025-07-23T09:30:00.000Z";7155.08
"2025-07-23T09:30:00.000Z";"2025-07-23T09:45:00.000Z";7113.43
"2025-07-23T09:45:00.000Z";"2025-07-23T10:00:00.000Z";7013.03
"2025-07-23T10:00:00.000Z";"2025-07-23T10:15:00.000Z";7098.75
"2025-07-23T10:15:00.000Z";"2025-07-23T10:30:00.000Z";7156.75
"2025-07-23T10:30:00.000Z";"2025-07-23T10:45:00.000Z";7150.52
"2025-07-23T10:45:00.000Z";"2025-07-23T11:00:00.000Z";7203.07
"2025-07-23T11:00:00.000Z";"2025-07-23T11:15:00.000Z";7210.17
"2025-07-23T11:15:00.000Z";"2025-07-23T11:30:00.000Z";7215.6
"2025-07-23T11:30:00.000Z";"2025-07-23T11:45:00.000Z";7217.47
"2025-07-23T11:45:00.000Z";"2025-07-23T12:00:00.000Z";7189.7
"2025-07-23T12:00:00.000Z";"2025-07-23T12:15:00.000Z";7245.59
"2025-07-23T12:15:00.000Z";"2025-07-23T12:30:00.000Z";7254.54
"2025-07-23T12:30:00.000Z";"2025-07-23T12:45:00.000Z";7268.05
"2025-07-23T12:45:00.000Z";"2025-07-23T13:00:00.000Z";7344.31
"2025-07-23T13:00:00.000Z";"2025-07-23T13:15:00.000Z";7472.19
"2025-07-23T13:15:00.000Z";"2025-07-23T13:30:00.000Z";7519.22
"2025-07-23T13:30:00.000Z";"2025-07-23T13:45:00.000Z";7548.65
"2025-07-23T13:45:00.000Z";"2025-07-23T14:00:00.000Z";7580.64
"2025-07-23T14:00:00.000Z";"2025-07-23T14:15:00.000Z";7654.2
"2025-07-23T14:15:00.000Z";"2025-07-23T14:30:00.000Z";7666.56
"2025-07-23T14:30:00.000Z";"2025-07-23T14:45:00.000Z";7621.16
"2025-07-23T14:45:00.000Z";"2025-07-23T15:00:00.000Z";7518.6
"2025-07-23T15:00:00.000Z";"2025-07-23T15:15:00.000Z";7386.66
"2025-07-23T15:15:00.000Z";"2025-07-23T15:30:00.000Z";7335.09
"2025-07-23T15:30:00.000Z";"2025-07-23T15:45:00.000Z";7266.42
"2025-07-23T15:45:00.000Z";"2025-07-23T16:00:00.000Z";7247.7
"2025-07-23T16:00:00.000Z";"2025-07-23T16:15:00.000Z";7291.9
"2025-07-23T16:15:00.000Z";"2025-07-23T16:30:00.000Z";7341.74
"2025-07-23T16:30:00.000Z";"2025-07-23T16:45:00.000Z";7366.08
"2025-07-23T16:45:00.000Z";"2025-07-23T17:00:00.000Z";7307.2
"2025-07-23T17:00:00.000Z";"2025-07-23T17:15:00.000Z";7211.19
"2025-07-23T17:15:00.000Z";"2025-07-23T17:30:00.000Z";7183.54
"2025-07-23T17:30:00.000Z";"2025-07-23T17:45:00.000Z";7156.68
"2025-07-23T17:45:00.000Z";"2025-07-23T18:00:00.000Z";7107.35
"2025-07-23T18:00:00.000Z";"2025-07-23T18:15:00.000Z";7016.6
"2025-07-23T18:15:00.000Z";"2025-07-23T18:30:00.000Z";6967
"2025-07-23T18:30:00.000Z";"2025-07-23T18:45:00.000Z";6997.44
"2025-07-23T18:45:00.000Z";"2025-07-23T19:00:00.000Z";6940.67
"2025-07-23T19:00:00.000Z";"2025-07-23T19:15:00.000Z";6879.99
"2025-07-23T19:15:00.000Z";"2025-07-23T19:30:00.000Z";6852.65
"2025-07-23T19:30:00.000Z";"2025-07-23T19:45:00.000Z";6873.34
"2025-07-23T19:45:00.000Z";"2025-07-23T20:00:00.000Z";6901.79
"2025-07-23T20:00:00.000Z";"2025-07-23T20:15:00.000Z";6923.39
"2025-07-23T20:15:00.000Z";"2025-07-23T20:30:00.000Z";6752.22
"2025-07-23T20:30:00.000Z";"2025-07-23T20:45:00.000Z";6645.62
"2025-07-23T20:45:00.000Z";"2025-07-23T21:00:00.000Z";6600.91
"2025-07-23T21:00:00.000Z";"2025-07-23T21:15:00.000Z";6463.13
"2025-07-23T21:15:00.000Z";"2025-07-23T21:30:00.000Z";6381.57
"2025-07-23T21:30:00.000Z";"2025-07-23T21:45:00.000Z";6335.82
"2025-07-23T21:45:00.000Z";"2025-07-23T22:00:00.000Z";6286.04
"2025-07-23T22:00:00.000Z";"2025-07-23T22:15:00.000Z";6237.49
"2025-07-23T22:15:00.000Z";"2025-07-23T22:30:00.000Z";6203.04
"2025-07-23T22:30:00.000Z";"2025-07-23T22:45:00.000Z";6167.03
"2025-07-23T22:45:00.000Z";"2025-07-23T23:00:00.000Z";6160.71
"2025-07-23T23:00:00.000Z";"2025-07-23T23:15:00.000Z";6169.66
"2025-07-23T23:15:00.000Z";"2025-07-23T23:30:00.000Z";6138.09
"2025-07-23T23:30:00.000Z";"2025-07-23T23:45:00.000Z";6107.36
"2025-07-23T23:45:00.000Z";"2025-07-24T00:00:00.000Z";6079.04
"2025-07-24T00:00:00.000Z";"2025-07-24T00:15:00.000Z";6078.06
"2025-07-24T00:15:00.000Z";"2025-07-24T00:30:00.000Z";6037.43
"2025-07-24T00:30:00.000Z";"2025-07-24T00:45:00.000Z";5997.89
"2025-07-24T00:45:00.000Z";"2025-07-24T01:00:00.000Z";5965.7
"2025-07-24T01:00:00.000Z";"2025-07-24T01:15:00.000Z";5956.71
"2025-07-24T01:15:00.000Z";"2025-07-24T01:30:00.000Z";5930.96
"2025-07-24T01:30:00.000Z";"2025-07-24T01:45:00.000Z";5884.91
"2025-07-24T01:45:00.000Z";"2025-07-24T02:00:00.000Z";5856.57
"2025-07-24T02:00:00.000Z";"2025-07-24T02:15:00.000Z";5865.77
"2025-07-24T02:15:00.000Z";"2025-07-24T02:30:00.000Z";5896.88
"2025-07-24T02:30:00.000Z";"2025-07-24T02:45:00.000Z";5939.77
"2025-07-24T02:45:00.000Z";"2025-07-24T03:00:00.000Z";6003.37
"2025-07-24T03:00:00.000Z";"2025-07-24T03:15:00.000Z";6197.7
"2025-07-24T03:15:00.000Z";"2025-07-24T03:30:00.000Z";6268.26
"2025-07-24T03:30:00.000Z";"2025-07-24T03:45:00.000Z";6262.38
